EmailAddress,SubscriberKey,FirstName,LastName,Country,OptInDate,OptInSource,Interest,myNTOLevel,myNTOBalance,Gender,Birthday,StoreId,Newsletter,Promotion,Customer,PreferredName
dbenton@gmail.com,5e845eac-5b8d-4f64-b5a9-7ba898d76060,David,Russo,Canada,4/9/2020 12:00:00 AM, ,Running,Gold,8550,Non-Binary,7/27/1991 12:00:00 AM,100,True,True,False,
hvelez@smith.com,cea2dedc-2b9d-41cb-a97e-5a78262b61d2,Jason,Nelson,Canada,11/20/2024 12:00:00 AM,Mobile App,Golf,Gold,8465,Non-Binary,5/15/1970 12:00:00 AM,101,False,True,False,
browntara@yahoo.com,4f2de0bb-b44e-4f2b-98dd-d0868858eb51,Kathleen,Arnold,South Africa,8/14/2022 12:00:00 AM,Mobile App,Tennis,Silver,3842,Male,6/17/1960 12:00:00 AM,102,True,False,True,
kylepham@quinn.org,f8beb7fd-eb04-46cf-a23e-100d8393de6c,Charlotte,Evans,Germany,2/7/2025 12:00:00 AM,Referral,Basketball,Gold,613,Female,6/7/2004 12:00:00 AM,103,True,True,False,
wharris@bennett-thomas.com,450e131f-21e1-49bf-8d40-89514431bfe2,Holly,Stuart,Brazil,7/19/2024 12:00:00 AM,Referral,Gymnastics,Platinum,1294,Female,7/13/1966 12:00:00 AM,104,True,True,True,
thomaswiley@yahoo.com,b467c8af-1475-4a12-96f1-4a46db7573a4,Yvonne,Long,France,12/29/2020 12:00:00 AM,Social Media,Baseball,Silver,2213,Non-Binary,11/23/1951 12:00:00 AM,105,True,True,True,
geoffreywebb@galloway.com,f02160f8-80f2-4479-89fc-e31d7990cc35,Rhonda,Peterson,Canada,8/30/2024 12:00:00 AM,In-Store,Basketball,Bronze,9940,Female,10/6/1981 12:00:00 AM,106,False,False,True,
barneselizabeth@underwood-johnson.net,527a4602-a631-4ba1-87ec-c02ac69d668d,Kathleen,Williams,Japan,8/2/2022 12:00:00 AM,Social Media,Tennis,Bronze,4969,Female,2/10/1971 12:00:00 AM,107,True,False,False,
xryan@hotmail.com,895569d5-1214-4ab9-b03d-ff20c36103bb,Sandra,Aguilar,UK,7/23/2022 12:00:00 AM,In-Store,Running,Bronze,8229,Male,5/12/1960 12:00:00 AM,108,False,False,True,
laura22@yahoo.com,909ed17d-626c-4500-8ee4-dca70fa6438e,James,Lowery,UK,8/23/2023 12:00:00 AM,Website,Cycling,Bronze,9169,Non-Binary,3/27/1988 12:00:00 AM,109,True,True,False,
snyderjonathan@gmail.com,bb74e3fa-ec64-43ff-ad18-34cafd1f62b0,Joseph,Smith,Brazil,4/15/2023 12:00:00 AM,Mobile App,Running,Gold,397,Male,7/15/1965 12:00:00 AM,110,False,False,False,
iwatkins@gmail.com,110c5e71-073b-4792-8ec9-020467f8d3bc,Gina,Brooks,France,3/20/2022 12:00:00 AM,Social Media,Basketball,Platinum,4731,Female,4/5/1974 12:00:00 AM,111,True,True,True,
brianmurphy@hotmail.com,a47a3245-fae5-47ac-8ef3-8052cd2c4069,Darius,White,Canada,8/24/2022 12:00:00 AM,Website,Soccer,Bronze,7986,Male,1/26/1970 12:00:00 AM,112,True,False,True,
sarah39@montoya.com,487297a9-b6e0-4e4d-b922-693c158f7f1f,John,Rivas,France,10/6/2021 12:00:00 AM,Social Media, ,Gold,8076,Female,11/25/2006 12:00:00 AM,113,True,True,False,
volson@williams-castro.net,85167a6b-7167-4a36-a29f-ea59622584dd,Michelle,Ellison,Brazil,4/4/2021 12:00:00 AM,Social Media,Cricket,Gold,7298,Non-Binary,8/30/2005 12:00:00 AM,114,True,True,False,
raymond59@gmail.com,b687ea30-2d8e-4a0e-94de-83ae2a5021c8,Thomas,Smith,South Africa,7/17/2021 12:00:00 AM,Referral,Running,Gold,3897,Female,7/13/1983 12:00:00 AM,115,True,True,False,
elizabethsutton@yahoo.com,9871d1bd-1aef-4742-b14c-5c485434ca71,Brian,Welch,South Africa,6/26/2020 12:00:00 AM,Mobile App,Golf,Gold,5723,Male,10/22/1973 12:00:00 AM,116,False,True,True,
brittanypowers@taylor.com,3e3aadc7-ccd7-4e32-9183-a41e9cfc84cd,Raymond,Schroeder,Canada,4/2/2024 12:00:00 AM,Social Media,Cricket,Platinum,3294,Female,12/3/1982 12:00:00 AM,117,False,False,False,
palmerdawn@franklin.org,68e37eaf-cbf9-4b0a-ad85-113819e6e64a,Courtney,Wilson,India,4/22/2020 12:00:00 AM,Social Media,Running,Silver,8367,Non-Binary,7/24/1963 12:00:00 AM,118,True,True,False,
hardincarla@yahoo.com,56dfa0f6-2efd-4b0c-9c8d-4024b231ffe0,Denise,Johnson,Germany,4/14/2022 12:00:00 AM,Social Media,Soccer,Platinum,9906,Female,4/28/1953 12:00:00 AM,119,False,False,False,
garciadaniel@hotmail.com,6478bdda-6c9c-4e04-b481-67fb933797a9,William,Tate,Germany,2/1/2022 12:00:00 AM,Social Media, ,Platinum,1282,Male,6/9/1957 12:00:00 AM,120,True,False,True,
gwatson@gmail.com,117383ac-fb09-4049-a2c7-bd4408ef6efe,Justin,Wilson,Germany,1/8/2025 12:00:00 AM,Referral,Running,Silver,2993,Non-Binary,10/31/2000 12:00:00 AM,121,False,True,True,
mortonheather@yahoo.com,1d8ffdec-3e1c-4e7a-a83f-e2e3efe71fb5,Peter,Turner,Germany,1/13/2023 12:00:00 AM,Mobile App,Soccer,Platinum,4323,Male,11/15/1996 12:00:00 AM,122,False,True,False,
william05@yahoo.com,af69855d-52cc-4b21-b992-47d23e16b6cf,Jillian,Berry,Germany,5/26/2023 12:00:00 AM, ,Baseball,Bronze,7892,Male,7/30/2004 12:00:00 AM,123,False,False,True,
marynewman@yahoo.com,430db29b-12e4-487e-8a3a-3faf3377819d,Brandon,Grant,Brazil,7/25/2023 12:00:00 AM,Website,Cricket,Silver,5077,Female,1/31/1967 12:00:00 AM,124,True,False,True,
pricescott@cantu.net,bfaef307-4c4d-4fbd-9e58-3fa339eee119,Jennifer,Walters,USA,11/18/2021 12:00:00 AM,Website,Soccer,Silver,1118,Female,1/13/2006 12:00:00 AM,125,False,True,True,
alec61@hotmail.com,91fc33ef-24a4-4f6d-9199-1d869e1f087b,Andrea,Goodwin,India,9/24/2024 12:00:00 AM,Referral,Soccer,Bronze,6867,Non-Binary,8/6/1997 12:00:00 AM,126,True,True,False,
smithbrent@casey-griffin.com,64361e74-b645-4e3b-96c3-73188fcaabd5,Amanda,Collins,Australia,10/17/2020 12:00:00 AM,Referral,Golf,Silver,2018,Male,9/20/1951 12:00:00 AM,127,True,False,False,
christopher87@elliott.net,a0a8d32f-b2b4-4e43-b3e1-1646f65a8088,Alexandra,Stephens,USA,4/17/2020 12:00:00 AM,Social Media,Baseball,Silver,9810,Female,6/6/1961 12:00:00 AM,128,True,True,False,
afrancis@jackson.biz,c1972a84-0ba5-467b-b908-2aeec6d7590c,Richard,Blankenship,Brazil,6/15/2022 12:00:00 AM,Social Media,Running,Silver,8584,Female,3/12/1984 12:00:00 AM,129,True,True,True,
holdertiffany@yahoo.com,f9156e19-2a5f-4d96-a29e-83fa18ad4cf2,Amy,Hess,Canada,7/24/2022 12:00:00 AM,Mobile App,Golf,Platinum,5259,Male,6/3/1966 12:00:00 AM,130,True,True,True,
cynthia87@yahoo.com,e07c5e09-d467-40c8-a963-80dd956efae4,Brett,Herman,Australia,11/14/2021 12:00:00 AM,Referral,Gymnastics,Bronze,7454,Male,10/6/1993 12:00:00 AM,131,False,True,False,
cervantesrobert@lowery.com,6449548d-6461-4871-9016-71d67029d88c,Evelyn,Smith,USA,9/5/2021 12:00:00 AM,In-Store,Baseball,Platinum,261,Non-Binary,3/25/1962 12:00:00 AM,132,False,True,False,
angelacochran@hotmail.com,3b236cc4-f480-4d1d-9daa-a607837310ed,Karen,Burns,Canada,11/22/2021 12:00:00 AM,Mobile App,Baseball,Platinum,241,Non-Binary,7/1/1993 12:00:00 AM,133,True,True,True,
smithalexandra@gutierrez.info,3902f74e-95d6-4bb8-b29e-b1c0875ce1e6,Alvin,Lee,South Africa,6/16/2022 12:00:00 AM,Mobile App,Baseball,Silver,1038,Male,9/30/2005 12:00:00 AM,134,True,False,False,
farleyvictoria@avila-david.com,8431c1b3-9dfd-4ac1-932b-e5c08455660d,Pamela,Leblanc,South Africa,11/22/2022 12:00:00 AM,Social Media,Cricket,Platinum,7029,Male,6/23/1948 12:00:00 AM,135,False,True,True,
jamesjordan@smith-chavez.com,55468985-a68b-4ac5-a67a-9d5d6f1ca23e,Ashley,Lang,USA,3/14/2024 12:00:00 AM,Referral,Basketball,Platinum,1058,Male,10/1/1949 12:00:00 AM,136,False,True,True,
thomassean@yahoo.com,f2bbb3c2-8672-4449-a2df-7a5fc10b6a03,Amy,Webb,Germany,8/3/2024 12:00:00 AM,In-Store,Swimming,Gold,6219,Non-Binary,3/22/1970 12:00:00 AM,137,False,True,False,
ronaldmoore@reynolds.com,884b7e20-d2eb-4bd1-a0b8-823cca7fa3d8,Miguel,Mcdaniel,Canada,3/9/2021 12:00:00 AM,Referral,Basketball,Platinum,6223,Non-Binary,1/6/2002 12:00:00 AM,138,True,False,True,
jaime03@lewis-wagner.com,56dda4ac-4888-4e92-b604-e82dac6837f0,Stacy,Lee,India,11/21/2024 12:00:00 AM,Mobile App,Swimming,Bronze,7606,Non-Binary,12/26/1977 12:00:00 AM,139,False,False,True,
shawn48@davenport-carr.com,f8d66249-8c66-4acf-b5d6-248fc06326f8,Jodi,Hill,Australia,11/7/2020 12:00:00 AM,Mobile App,Basketball,Platinum,1087,Non-Binary,6/8/1996 12:00:00 AM,140,True,False,False,
michael79@warren.com,7b40e0fe-cce3-449b-a487-153499e51854,Kelly,Nelson,South Africa,5/21/2022 12:00:00 AM,Social Media,Soccer,Platinum,8902,Non-Binary,9/26/1970 12:00:00 AM,141,True,True,False,
harriskatherine@pierce-smith.info,a499cd20-9608-4273-ba38-55aa2cdebe37,Elizabeth,Gaines,Canada,8/7/2022 12:00:00 AM,Website,Gymnastics,Platinum,3429,Male,12/22/2001 12:00:00 AM,142,False,False,False,
tammy20@robinson-ramos.com,e197e384-077f-45fb-a10a-b89656f789ac,Martin,Freeman,France,11/29/2023 12:00:00 AM,Social Media,Swimming,Platinum,5596,Female,8/30/1953 12:00:00 AM,143,False,True,False,
julian47@hotmail.com,b213f417-048d-42dc-9c1e-2292ea8aaa7c,Carmen,Foster,South Africa,9/3/2021 12:00:00 AM,Website,Tennis,Platinum,1693,Non-Binary,2/27/1965 12:00:00 AM,144,True,False,False,
reginakelly@hotmail.com,8538a98f-87b9-4f5e-bf5c-6aeace4ca105,Robert,Young,Australia,4/30/2022 12:00:00 AM,Website,Gymnastics,Gold,6885,Female,4/6/1945 12:00:00 AM,145,False,True,False,
stran@pierce-hall.info,7ef479eb-918e-4ec8-9bd1-bb50184d070f,Matthew,Moore,USA,9/13/2023 12:00:00 AM,In-Store,Cricket,Silver,4854,Non-Binary,8/1/1965 12:00:00 AM,146,True,True,True,
duartejoshua@stone.com,38620d3c-19c3-4469-9b79-fc74809eacf1,Lee,Fletcher,UK,6/30/2023 12:00:00 AM,Social Media,Baseball,Gold,7210,Non-Binary,7/14/1999 12:00:00 AM,147,True,True,False,
bryan65@yahoo.com,ad882747-fb30-4611-8bb5-788fb9b6c8e9,Paula,Jones,South Africa,11/5/2023 12:00:00 AM,Referral,Golf,Silver,8690,Female,11/29/1948 12:00:00 AM,148,True,True,True,
ohodge@yahoo.com,bc03b0fc-225f-4188-b93f-f1811d3de2b5,Donald,Hunt,France,2/23/2022 12:00:00 AM,Social Media,Gymnastics,Gold,6079,Male,3/1/1961 12:00:00 AM,149,False,False,True,
wayne80@yahoo.com,8c0dda98-6abc-4a09-b801-47ee6b576904,Shannon,Williams,South Africa,5/28/2021 12:00:00 AM,Website,Running,Silver,6763,Non-Binary,6/21/1998 12:00:00 AM,150,True,True,False,
uallen@yahoo.com,2c28577b-2b2a-472f-8f58-656f2960c69c,Kelsey,Harris,Germany,10/16/2023 12:00:00 AM,Referral,Running,Platinum,3142,Non-Binary,11/10/2002 12:00:00 AM,151,False,False,True,
drice@reid.info,00e54c93-d768-4ec2-ae7e-7816d63253c0,Sarah,Alvarez,France,5/16/2023 12:00:00 AM,Social Media,Tennis,Gold,3510,Female,7/15/1947 12:00:00 AM,152,False,False,False,
littlekristin@howell-johnson.net,a532e165-d242-419e-97e7-3b0ec5ca1a5f,Yolanda,Oconnell,Japan,7/27/2024 12:00:00 AM,Social Media,Swimming,Silver,5630,Female,12/13/1974 12:00:00 AM,153,False,True,False,
mgolden@cook.net,fd24fc0a-99d3-4f24-8988-c736b05f72de,Steven,Smith,France,2/10/2022 12:00:00 AM,In-Store,Cricket,Gold,9750,Female,5/20/2001 12:00:00 AM,154,False,True,False,
patelstacey@dawson-williams.com,536c8f2d-4049-4314-b9af-a2f1a319f416,Regina,Wood,Canada,4/29/2024 12:00:00 AM,In-Store,Running,Platinum,8316,Female,7/20/1945 12:00:00 AM,155,False,False,False,
emilyjohnson@watson.net,837c04f3-43f2-47a4-9392-6d58c4f54ceb,Luis,Roy,South Africa,6/14/2023 12:00:00 AM,Referral,Baseball,Bronze,7195,Male,8/20/1961 12:00:00 AM,156,False,False,True,
msmith@vazquez.com,10ec2571-5e98-47f1-a45a-cfd66a200cbb,Dawn,King,Germany,9/17/2020 12:00:00 AM,In-Store,Golf,Bronze,6437,Non-Binary,9/18/1989 12:00:00 AM,157,True,True,True,
jeremy97@hernandez-hughes.com,d72880eb-b452-4b79-803d-077599751e2a,Matthew,Warner,South Africa,7/24/2023 12:00:00 AM,Social Media,Golf,Silver,7092,Non-Binary,6/28/1951 12:00:00 AM,158,True,True,False,
vancewilliam@hotmail.com,cbdc02c1-0e62-4c56-b36d-d9ad53a7f97f,Karen,Ray,France,3/10/2022 12:00:00 AM,In-Store,Baseball,Gold,6294,Female,5/4/2005 12:00:00 AM,159,True,False,False,
timothy71@yahoo.com,9c6cde21-2a82-4ebe-ac11-2f4a3e5dd8a2,Aaron,Hansen,Germany,1/19/2025 12:00:00 AM,Social Media,Cycling,Silver,8107,Non-Binary,3/17/1994 12:00:00 AM,160,False,True,False,
xriley@baker.biz,50c8ddbe-d44a-458b-a04f-c5cc08f803e8,Angela,Harper,South Africa,11/18/2023 12:00:00 AM,Referral,Basketball,Platinum,7677,Male,12/12/1979 12:00:00 AM,161,True,True,False,
gregorycox@hernandez-allison.com,9a03d731-c901-479e-897e-bfee64f59d20,Deborah,Murillo,India,4/21/2023 12:00:00 AM,Referral,Soccer,Silver,9838,Male,6/11/1965 12:00:00 AM,162,False,True,False,
callen@evans.info,8f467fd5-1095-4535-8649-c22ce67e024f,Katie,Turner,Germany,4/20/2022 12:00:00 AM,Social Media,Cycling,Platinum,6214,Non-Binary,6/24/1973 12:00:00 AM,163,True,True,True,
griffinvalerie@ellis.com,9b60d218-506b-4dc9-ac19-475110537f70,Cheryl,Kaufman,India,9/4/2023 12:00:00 AM,In-Store,Cycling,Platinum,9958,Male,8/31/2004 12:00:00 AM,164,False,True,False,
harrispatrick@kelly.info,e34a0566-7dfa-4619-a817-69dd681bb629,Mark,Shaw,Japan,6/4/2024 12:00:00 AM,Website,Baseball,Platinum,2176,Female,9/10/1957 12:00:00 AM,165,True,True,False,
andrea84@hotmail.com,2122aaaa-0f0d-4375-9022-d487e51ddc1e,Sarah,Prince,Germany,8/2/2022 12:00:00 AM,Mobile App,Baseball,Gold,2570,Female,4/27/1982 12:00:00 AM,166,True,False,False,
ivaughan@yahoo.com,01d89fa5-9a7f-42d8-a6c5-653e3856d82b,Glen,Gutierrez,Japan,3/3/2022 12:00:00 AM,Referral,Gymnastics,Gold,4883,Male,11/4/1950 12:00:00 AM,167,True,True,False,
joshuasexton@pugh.com,bf503921-6caf-4105-b3c0-0b92ea16cf76,Timothy,Manning,Brazil,12/6/2023 12:00:00 AM,Referral,Cricket,Bronze,1237,Male,12/28/1986 12:00:00 AM,168,True,True,False,
snolan@roth.info,0c5511b4-80af-44d5-9f2c-658178ce2630,Jennifer,Thompson,South Africa,6/28/2024 12:00:00 AM,Website,Baseball,Bronze,2541,Female,12/26/1946 12:00:00 AM,169,True,True,True,
nathaniel90@gmail.com,fbc4229f-2729-48d0-bf48-bfcf10ee226d,Michael,Boyle,South Africa,7/31/2024 12:00:00 AM,In-Store,Cricket,Platinum,5144,Female,3/8/1949 12:00:00 AM,170,False,False,True,
gregoryrobert@henry.net,a3b7f2e5-5060-4050-ba78-b3e49d538725,Cole,Wilson,India,1/13/2021 12:00:00 AM,Referral,Running,Platinum,1630,Male,4/3/1966 12:00:00 AM,171,True,False,True,
hmiller@rocha.net,b699f4a4-c426-4a5c-8b94-086c42ba48f6,Jason,Scott,Germany,12/24/2023 12:00:00 AM,Website,Soccer,Platinum,235,Female,6/28/1947 12:00:00 AM,172,False,False,True,
mevans@vargas.com,428c35c4-f3bc-4500-b28b-6343979f9de0,Edward,Solomon,Japan,8/14/2021 12:00:00 AM,Mobile App,Running,Silver,309,Female,6/24/1998 12:00:00 AM,173,True,True,False,
qclements@brown-romero.com,00682f8f-dcac-40aa-bd12-761c223897aa,Craig,Ellis,Australia,4/27/2022 12:00:00 AM,Website,Soccer,Silver,1236,Male,10/10/1945 12:00:00 AM,174,False,False,True,
hwhite@gmail.com,a60150eb-5c93-4906-890b-96777ffa58c2,Barry,Ellis,South Africa,7/30/2022 12:00:00 AM,Mobile App,Gymnastics,Silver,4001,Female,3/3/1995 12:00:00 AM,175,False,True,False,
igarcia@krueger-torres.net,2d0f0103-c93c-4d24-9af5-385713fc639d,Paul,Rodriguez,France,12/7/2020 12:00:00 AM,Website,Basketball,Bronze,9069,Non-Binary,4/14/1976 12:00:00 AM,176,False,False,False,
andersonfrederick@thompson-johnson.com,c1f776cb-e9cc-4877-94c0-f7c818df5abf,Charles,Little,Japan,3/22/2022 12:00:00 AM,Mobile App,Cricket,Gold,8588,Non-Binary,12/31/1953 12:00:00 AM,177,False,True,False,
kimberlyjones@herrera-fuller.org,4c915228-b639-4de5-ac76-f72d41f377f1,Jonathan,Rowe,France,1/13/2021 12:00:00 AM,Website,Golf,Platinum,231,Female,9/12/1994 12:00:00 AM,178,False,True,True,
john16@miller-craig.com,32b50405-dad6-45f9-a361-420f0fcac489,Larry,Daniels,Brazil,11/9/2024 12:00:00 AM,Social Media,Baseball,Platinum,8026,Male,4/12/1995 12:00:00 AM,179,True,True,True,
perrysarah@yahoo.com,8c2b81ee-5db9-4818-9b08-37b8469ea0c7,Denise,Baker,UK,9/20/2021 12:00:00 AM,Website,Gymnastics,Silver,3853,Non-Binary,11/27/1956 12:00:00 AM,180,True,True,True,
singhdanny@hotmail.com,ac191178-07d7-4bc6-a9a2-f7b25f803402,Patrick,Brown,Japan,10/8/2022 12:00:00 AM,In-Store,Gymnastics,Gold,1271,Male,3/3/2000 12:00:00 AM,181,True,False,True,
jesse87@robinson.biz,500a27a4-f226-4a48-87f0-2858953c6fcb,Melissa,Thomas,India,6/15/2024 12:00:00 AM,Mobile App,Gymnastics,Platinum,8442,Female,8/6/1967 12:00:00 AM,182,False,True,False,
tallen@gmail.com,f5ebbaaa-6868-4918-b418-4b63b1c5bc28,Brenda,Ford,Japan,10/14/2023 12:00:00 AM,Mobile App,Cycling,Silver,5883,Male,8/9/1972 12:00:00 AM,183,True,False,True,
michelle40@yahoo.com,6d8b6856-f9a1-448b-ac43-5eb5a70d2c0f,Tamara,Griffin,Germany,8/18/2023 12:00:00 AM,Social Media,Cycling,Platinum,8204,Male,8/4/1956 12:00:00 AM,184,False,False,True,
angelaclark@yahoo.com,7990f7ba-4a28-43f3-a4a7-235e5af2d903,Haley,Dunn,India,8/15/2021 12:00:00 AM,Mobile App,Tennis,Silver,6804,Non-Binary,10/20/1993 12:00:00 AM,185,False,True,True,
wallacearthur@lewis.com,8d8a3a79-d920-47c8-8429-dc65d6ca83c2,Andrew,Taylor,USA,7/31/2024 12:00:00 AM,Referral,Gymnastics,Silver,676,Male,6/9/1948 12:00:00 AM,186,True,True,True,
vmartin@powers-ellis.net,3062b554-5c8c-40cf-9e34-7346af3e0c68,Jeremy,Dunn,UK,10/15/2021 12:00:00 AM,Mobile App,Cricket,Silver,6714,Non-Binary,7/19/1973 12:00:00 AM,187,True,False,True,
shelleybullock@yahoo.com,507449ae-7665-4517-a701-b1276d30668f,Wendy,Jackson,Japan,5/1/2021 12:00:00 AM,Mobile App,Cycling,Platinum,1863,Female,2/28/1980 12:00:00 AM,188,True,False,True,
brian38@gmail.com,54e66c8b-2a83-49b6-8ac5-690ee397b688,Zachary,Vargas,Australia,9/23/2020 12:00:00 AM,Mobile App,Baseball,Platinum,8205,Non-Binary,1/16/1950 12:00:00 AM,189,False,True,False,
brett24@hotmail.com,2cea921f-3c05-46ad-903f-6aaaf3e54290,Kathryn,Bowman,USA,3/18/2025 12:00:00 AM,Website, ,Gold,373,Male,2/25/1963 12:00:00 AM,190,True,True,True,
ptran@yahoo.com,98faf86f-4071-42a8-9f32-f38bf259e6db,Alicia,Washington,Brazil,5/31/2023 12:00:00 AM,Referral,Running,Bronze,5456,Female,1/18/1971 12:00:00 AM,191,True,False,True,
sherri06@jones-may.com,149d084f-f5e3-4971-92c3-9fda930d4bd7,Patrick,Pace,Brazil,2/28/2022 12:00:00 AM,In-Store,Baseball,Bronze,7476,Male,6/9/1977 12:00:00 AM,192,False,True,False,
wlucero@yahoo.com,f0e29969-069b-4a1d-9fca-9b0c6d131c1e,Thomas,Koch,Japan,3/29/2024 12:00:00 AM,In-Store,Cycling,Silver,791,Male,12/7/1969 12:00:00 AM,193,True,True,True,
evangarza@yahoo.com,93d14382-718c-43e5-b888-c388ffebffe9,Madison,Dorsey,Canada,2/3/2023 12:00:00 AM,Referral,Running,Gold,4262,Female,7/14/1944 12:00:00 AM,194,False,True,False,
sdodson@hotmail.com,17ce76f1-dd83-485e-99ea-a20d7b0c3848,William,Kennedy,India,6/7/2020 12:00:00 AM,Website,Soccer,Bronze,6803,Non-Binary,3/13/1977 12:00:00 AM,195,True,True,True,
cortezkatrina@moses.com,d261a385-a5c8-4cfc-968a-2f0f9b1b6e61,Victoria,Garcia,South Africa,11/6/2024 12:00:00 AM,Mobile App,Basketball,Silver,722,Female,10/23/1953 12:00:00 AM,196,True,True,True,
christina61@hotmail.com,c69a4963-1922-45fb-bf4a-b846adc3cf7a,Cynthia,Pittman,India,12/14/2022 12:00:00 AM,Referral,Golf,Bronze,6465,Male,9/17/1967 12:00:00 AM,197,True,True,True,
twade@odonnell-page.com,fab4820f-ed55-41e3-b2e4-73e6c562d711,Cynthia,Howard,South Africa,11/23/2020 12:00:00 AM,Social Media,Gymnastics,Platinum,9630,Female,2/8/1993 12:00:00 AM,198,False,False,False,
brian16@thompson.org,8e48f44a-3c4d-4e06-9ee1-bd8eafe8c554,Leah,Gonzales,UK,8/29/2024 12:00:00 AM,Website,Tennis,Platinum,5856,Male,1/26/1986 12:00:00 AM,199,False,True,False,
