EmailAddress,SubscriberKey,FirstName,LastName,Country,OptInDate,OptInSource,Interest,myNTOLevel,myNTOBalance,Gender,Birthday,StoreId,Newsletter,Promotion,Customer,PreferredName
grayallison@gmail.com,dbb8f2c0-85e5-4bc3-ad49-e0cd865a3c89,Justin,Malone,France,2/13/2023 12:00:00 AM,Website,Cycling,Bronze,9400,Non-Binary,6/11/1973 12:00:00 AM,200,True,True,True,
ernest15@hotmail.com,5633311e-0f2a-4c10-93e9-544c15acc871,Nicholas,Anderson,Australia,8/11/2022 12:00:00 AM,In-Store,Swimming,Silver,3708,Female,10/21/2005 12:00:00 AM,201,False,True,True,
daughertyjorge@gmail.com,a0d6e1db-b273-48db-b971-4c022fe0d46b,Emily,Valdez,Germany,5/22/2024 12:00:00 AM,Website,Tennis,Platinum,8343,Male,2/26/1968 12:00:00 AM,202,False,False,False,
jennifersmall@gmail.com,a87485f6-dfc4-44ea-8702-d4d341cc6f15,Katie,Marshall,Germany,10/14/2023 12:00:00 AM,In-Store,Running,Platinum,3250,Female,5/24/1949 12:00:00 AM,203,True,False,False,
angela73@gmail.com,ae055d13-86a2-429c-8c82-c624af90070e,Derek,Whitney,Germany,6/7/2021 12:00:00 AM,Social Media,Gymnastics,Bronze,1942,Male,11/23/1956 12:00:00 AM,204,True,False,False,
bdorsey@pham-williams.com,5ed58ce7-0d01-4269-bcad-525932758224,Crystal,Robinson,France,12/16/2022 12:00:00 AM,Social Media,Tennis,Gold,777,Non-Binary,4/9/2006 12:00:00 AM,205,True,True,True,
tjones@campbell.com,86592518-cafd-4535-85e8-a843b6503780,Jade,Brown,UK,8/14/2021 12:00:00 AM,Social Media,Basketball,Bronze,4307,Female,11/28/1977 12:00:00 AM,206,True,False,True,
ryanjohn@rodriguez.com,0667b310-b2ac-49d6-b581-848fcfa9d552,Lori,Crosby,Germany,9/21/2022 12:00:00 AM,Mobile App,Golf,Silver,1023,Non-Binary,9/18/1994 12:00:00 AM,207,True,True,False,
michael27@brown.net,94fe7dae-089b-44c1-b3c2-adfb3ddd074a,Johnny,Sanchez,South Africa,12/26/2020 12:00:00 AM,Website,Soccer,Silver,2678,Male,11/17/1994 12:00:00 AM,208,True,False,True,
ybrown@gmail.com,d59cb79d-709d-46a9-b805-e8dfe1635682,Tammy,Snyder,India,2/15/2024 12:00:00 AM,Referral,Tennis,Gold,7498,Male,4/26/1971 12:00:00 AM,209,False,True,True,
benjamin28@doyle.com,6e52989e-6b5b-45fe-b61a-64bf715dc3f5,Cindy,Hall,USA,2/4/2025 12:00:00 AM,Website,Cycling,Silver,4146,Male,8/2/1976 12:00:00 AM,210,True,True,True,
stewartdouglas@jones-patrick.com,769b580f-1c00-43b4-8555-0e5e4fee8cf9,Crystal,Barajas,Canada,2/14/2021 12:00:00 AM,Mobile App,Running,Platinum,8586,Male,5/12/1953 12:00:00 AM,211,True,True,False,
edorsey@gmail.com,b34b567c-3786-4809-9862-5361f6b9ff5d,Jason,Ortiz,Japan,3/27/2021 12:00:00 AM,Social Media,Cycling,Bronze,6966,Non-Binary,9/24/1955 12:00:00 AM,212,True,True,False,
bgonzalez@adams.net,4f87c282-26a0-4404-99b4-0c19eb70d4e1,Roger,Olson,USA,11/26/2023 12:00:00 AM,In-Store,Gymnastics,Silver,9226,Non-Binary,3/5/1960 12:00:00 AM,213,False,False,True,
aprilanderson@powers.info,146f4b3c-91db-47d6-95c5-0539b1efcf8d,Andrew,Lee,India,7/11/2023 12:00:00 AM,Referral,Golf,Gold,2326,Male,4/1/1967 12:00:00 AM,214,False,True,False,
davidalexander@gmail.com,4c58c065-d8fc-44d2-a8ee-7637ca51ec45,Jeffrey,Rodriguez,USA,1/11/2021 12:00:00 AM,Mobile App,Soccer,Silver,8344,Non-Binary,11/5/1983 12:00:00 AM,215,True,False,False,
yrodriguez@hotmail.com,c74f6c22-fd9a-4a2f-9bf0-355373317e0f,Daniel,Schwartz,Japan,7/28/2023 12:00:00 AM,Website,Cycling,Silver,9748,Non-Binary,9/5/1987 12:00:00 AM,216,True,False,True,
rallen@williams.info,87ca78f0-e560-4fa3-a5d7-c3fba6c3a53c,Hannah,Franklin,South Africa,10/3/2021 12:00:00 AM,In-Store,Tennis,Silver,7373,Male,2/26/1947 12:00:00 AM,217,False,True,True,
walterblevins@gmail.com,6e832bd0-a464-4517-9afe-4747e6693ae1,Bonnie,Parker,India,5/9/2021 12:00:00 AM,Referral,Cycling,Silver,8474,Non-Binary,1/4/1960 12:00:00 AM,218,False,True,False,
ashley32@hotmail.com,a139ebc5-d536-444d-a50f-3faaf8a8c64b,Erika,Martinez,Canada,12/6/2024 12:00:00 AM,Referral,Baseball,Bronze,2418,Non-Binary,8/25/1994 12:00:00 AM,219,True,False,False,
johnsonjoseph@yahoo.com,2a6dde45-297e-40ba-a0eb-8594d5702325,Randall,Hubbard,France,9/19/2022 12:00:00 AM,Social Media,Golf,Gold,5136,Male,1/4/1995 12:00:00 AM,220,True,False,True,
agonzales@carrillo.org,460279ac-3914-49ce-8074-14503d812abf,Shannon,Davis,USA,10/20/2023 12:00:00 AM,Social Media,Gymnastics,Silver,4853,Female,3/5/1969 12:00:00 AM,221,True,True,False,
valerie79@hotmail.com,6cde1274-1f8a-4039-85a2-331c98a0f54e,Susan,Christian,UK,7/29/2024 12:00:00 AM,Referral,Basketball,Silver,3654,Non-Binary,12/25/1993 12:00:00 AM,222,True,True,False,
jacksonmichelle@lyons-morris.com,77956c7c-1b1b-4202-982d-7240cc71fa79,John,Mccormick,USA,6/19/2020 12:00:00 AM,Social Media,Tennis,Silver,6242,Male,11/20/1989 12:00:00 AM,223,True,False,False,
vanessa50@hotmail.com,4772da41-6206-42d0-8b4a-0a57e14c2a1f,Michael,Mejia,France,5/15/2022 12:00:00 AM,In-Store,Basketball,Platinum,6882,Male,6/26/1962 12:00:00 AM,224,False,True,False,
smiththomas@yahoo.com,1769be09-4e6f-4d26-a6da-8f6d00a0da94,Russell,Caldwell,India,10/12/2024 12:00:00 AM,In-Store,Basketball,Silver,9752,Female,6/23/1997 12:00:00 AM,225,False,True,False,
vwalker@gmail.com,42d2497b-7f6d-418c-bea7-5b7bcf591769,Andrea,Christensen,France,10/24/2023 12:00:00 AM,Website,Basketball,Platinum,8234,Male,2/26/1954 12:00:00 AM,226,False,True,True,
njohnson@fuentes-benitez.com,d981deed-d069-4556-90f6-b4d99855feb6,Sabrina,Cole,South Africa,7/2/2022 12:00:00 AM,Website,Soccer,Silver,4950,Non-Binary,11/1/1946 12:00:00 AM,227,True,True,True,
ericpatterson@hayden.info,f2c15e6c-d7fe-4e8a-9165-5283a2d4fae5,Steven,Morris,France,7/26/2023 12:00:00 AM,Social Media,Cycling,Silver,6553,Female,9/27/1961 12:00:00 AM,228,True,True,False,
cjohnson@gmail.com,7d3df7f5-9869-4b34-b1a1-6011021457c8,Janice,Fuller,India,4/19/2021 12:00:00 AM,Mobile App,Tennis,Bronze,7644,Male,5/18/1999 12:00:00 AM,229,True,True,False,
robert89@williams.com,56987eb1-cb40-4b17-a6ab-73b588bf750a,Andrew,Woods,Brazil,12/19/2023 12:00:00 AM,In-Store,Cricket,Platinum,4721,Non-Binary,8/8/2005 12:00:00 AM,230,False,False,True,
fhernandez@soto.info,f81378e3-74eb-421c-9c9b-5c794d49155e,Brandon,Quinn,Japan,4/18/2020 12:00:00 AM,Social Media,Golf,Bronze,6084,Male,10/15/1985 12:00:00 AM,231,True,True,False,
faulknerlindsay@yahoo.com,37202d13-0b21-4202-b59c-c97cc956d6a0,Nicholas,Stephens,UK,12/20/2023 12:00:00 AM,Website,Cricket,Silver,306,Male,12/6/1979 12:00:00 AM,232,True,True,True,
joshua23@yahoo.com,c38a9c97-f215-4e6f-9789-42fb5ebc3160,Tyler,Baker,USA,11/9/2020 12:00:00 AM,Social Media,Basketball,Silver,9079,Female,11/23/2004 12:00:00 AM,233,False,True,False,
russell23@pierce-joseph.com,1b70c2b7-69c8-4e22-b8a8-2260f456fac5,Thomas,Alvarado,India,10/11/2022 12:00:00 AM,Website,Basketball,Bronze,7690,Male,1/25/1991 12:00:00 AM,234,False,False,False,
timothyfernandez@wilson.biz,20e07388-73a4-4de1-b353-d2d1afc30734,Christopher,Gallegos,Germany,4/23/2024 12:00:00 AM,Website,Basketball,Gold,9065,Non-Binary,10/18/1952 12:00:00 AM,235,True,False,True,
cynthiawheeler@flores.com,e2b3b3b9-1258-4481-87ba-7d4c7f746ce1,Jonathan,Coleman,Brazil,6/6/2024 12:00:00 AM,Social Media,Tennis,Gold,6893,Non-Binary,4/8/1965 12:00:00 AM,236,False,False,False,
sanderswilliam@dominguez-miller.net,c0f3f75b-a203-4f65-a13b-fa22ab037fb7,Melissa,Carey,France,8/4/2021 12:00:00 AM,Website,Cricket,Platinum,7692,Non-Binary,10/8/1980 12:00:00 AM,237,True,True,False,
weavermichelle@aguirre.com,7d78b017-5622-4be6-8f95-cb6a32373df6,Kevin,Ramos,South Africa,1/30/2022 12:00:00 AM,Referral,Golf,Gold,7155,Non-Binary,3/12/1998 12:00:00 AM,238,True,False,True,
jeffrey48@gmail.com,8ce48db0-499e-4ae1-84a8-b548fe117f06,Jennifer,Thomas,Japan,1/28/2024 12:00:00 AM,Social Media,Soccer,Platinum,2693,Non-Binary,8/6/1971 12:00:00 AM,239,True,True,False,
kingfaith@martinez-campbell.com,de98a56b-3e97-424c-8ce9-79eea50a1446,Julian,Kelly,Japan,1/4/2024 12:00:00 AM,Mobile App,Golf,Bronze,4339,Male,11/15/1963 12:00:00 AM,240,False,False,False,
qjordan@hotmail.com,5a396425-c856-41cd-91d7-a8c50af7adf1,Heather,Howard,USA,2/13/2025 12:00:00 AM,Social Media,Soccer,Bronze,9604,Female,5/5/1995 12:00:00 AM,241,False,True,False,
anthonylloyd@miller-green.net,db6e5532-ca24-4b58-b488-5c6a0921d547,Amanda,Flores,Japan,4/12/2024 12:00:00 AM,Referral,Golf,Gold,2825,Female,11/11/1980 12:00:00 AM,242,False,True,True,
garciavictoria@hotmail.com,4c8b0cd2-d926-41f5-ab6e-6dff62e2267b,Dennis,Franklin,Germany,3/15/2025 12:00:00 AM,Mobile App,Golf,Silver,2258,Male,9/5/1968 12:00:00 AM,243,True,True,True,
syu@gmail.com,9e432e52-d9b0-4f94-b12c-46a91f35ee87,Natalie,Robinson,Brazil,4/24/2020 12:00:00 AM,Website,Baseball,Silver,7971,Male,6/17/1946 12:00:00 AM,244,True,True,True,
vnorman@hall.org,e4ff9ede-b7b1-4162-b072-8a7227694ea9,Benjamin,Hansen,South Africa,3/24/2021 12:00:00 AM,Website,Cricket,Gold,6540,Female,1/26/1979 12:00:00 AM,245,False,False,False,
sarahjones@hotmail.com,e7f987c7-3a5e-4d38-a3ec-4fdb03b45f76,Larry,Rivera,Canada,2/21/2025 12:00:00 AM,In-Store,Cricket,Gold,4625,Female,7/8/1956 12:00:00 AM,246,True,True,True,
suttonjustin@robinson.info,ceba852a-cb34-49b0-ba28-9387df60900b,Donna,Smith,UK,5/18/2024 12:00:00 AM,Referral,Running,Silver,2226,Non-Binary,2/18/1973 12:00:00 AM,247,False,False,True,
michael20@kramer.com,7114afe3-4785-422b-8db8-796278225828,Dana,Mccullough,USA,5/25/2023 12:00:00 AM,Website,Cricket,Platinum,6377,Male,4/8/1997 12:00:00 AM,248,False,False,True,
paulvanessa@hotmail.com,0439575b-b6ee-416a-875e-032008c4e5ba,Kelli,Clark,South Africa,2/8/2022 12:00:00 AM,Website,Soccer,Bronze,400,Non-Binary,4/21/1950 12:00:00 AM,249,False,True,True,
craig87@yahoo.com,0ce64996-c318-4cd8-b347-b5cd93e6379d,Morgan,Evans,Brazil,1/21/2023 12:00:00 AM,Social Media,Golf,Platinum,1202,Male,12/22/1966 12:00:00 AM,250,False,True,False,
johnsonjoshua@hotmail.com,a9bc0182-3d0f-4760-9e32-9690bbd00603,Stephanie,Hogan,Japan,11/7/2021 12:00:00 AM,Social Media,Gymnastics,Platinum,1469,Male,12/1/1951 12:00:00 AM,251,False,False,True,
tsmith@gmail.com,5283b049-ac33-438b-8d38-1a7163d3250d,Kristine,Franco,Brazil,8/10/2021 12:00:00 AM,Website,Cricket,Platinum,797,Female,10/31/1951 12:00:00 AM,252,True,False,True,
david30@hotmail.com,c0a52ac1-9ae9-40aa-a3e1-8370e50bbd7a,Carol,Berger,India,11/14/2023 12:00:00 AM,Mobile App,Basketball,Gold,403,Female,1/3/1982 12:00:00 AM,253,False,True,False,
tammy28@gmail.com,6ca5e79c-0e89-421b-97d2-63bcfeade14f,Thomas,Haley,USA,6/16/2022 12:00:00 AM,In-Store,Swimming,Silver,7850,Male,2/5/1963 12:00:00 AM,254,True,True,False,
kurtwest@yahoo.com,abc20f31-be0a-4ff9-8e3f-e2ad453b9681,Victoria,Williams,Australia,5/15/2020 12:00:00 AM,Social Media,Golf,Platinum,3393,Male,7/6/1985 12:00:00 AM,255,False,False,True,
jacksonchristopher@gmail.com,f86b5f3d-7b24-4dd2-97e1-c8aa5fd7bf18,Jennifer,Jackson,Germany,7/8/2021 12:00:00 AM,Mobile App,Soccer,Platinum,8253,Male,10/16/1946 12:00:00 AM,256,False,True,True,
glopez@hotmail.com,74250321-0930-4ffe-b46f-921c9c75817d,Stephen,Cuevas,USA,4/3/2020 12:00:00 AM,Referral,Basketball,Silver,9348,Female,12/13/1994 12:00:00 AM,257,False,True,True,
coreytorres@leon-hayes.biz,586dc747-4a22-4076-ad9c-2dc5e69c835e,Michael,Richards,South Africa,5/28/2021 12:00:00 AM,Referral,Basketball,Gold,7180,Female,1/30/1972 12:00:00 AM,258,True,True,True,
rogersrobert@bullock.com,b22e83ab-2c46-4117-923b-b1880887517f,Samantha,Stein,UK,5/2/2023 12:00:00 AM,Referral, ,Gold,6526,Non-Binary,11/8/1987 12:00:00 AM,259,True,True,False,
udennis@bennett.biz,f1fbd952-2d79-485b-8337-8e71f56d9683,Bradley,Ross,UK,12/30/2022 12:00:00 AM,Referral,Baseball,Gold,6475,Non-Binary,3/15/1994 12:00:00 AM,260,False,True,True,
jacksonryan@waller-goodwin.info,410ba612-d2bb-46a7-adfd-ae13abf6ff27,Mary,Dyer,Japan,4/17/2020 12:00:00 AM,Social Media,Tennis,Silver,1115,Female,8/25/1976 12:00:00 AM,261,True,True,True,
joshuagriffin@mcdonald-rhodes.org,9dc94328-18e5-4d55-9d71-5bb1873f6db4,Matthew,Allen,Germany,10/4/2022 12:00:00 AM,Social Media,Cricket,Gold,6964,Non-Binary,12/14/1961 12:00:00 AM,262,True,False,True,
rodriguezvirginia@hamilton.com,59ce37bc-f85d-4df6-8707-ea5a44256485,Jessica,Wells,France,11/2/2021 12:00:00 AM,In-Store,Basketball,Platinum,9781,Male,5/25/1983 12:00:00 AM,263,True,True,True,
qthomas@wilkins.biz,ea7b177f-45b2-4a54-abb2-e196c3904f26,James,Harding,France,12/27/2023 12:00:00 AM,Referral,Cycling,Silver,6364,Non-Binary,12/3/1996 12:00:00 AM,264,True,True,False,
bjohnson@velasquez.org,75a003ad-e873-4754-9a22-9755a7c76b07,Adam,Conley,Canada,7/10/2024 12:00:00 AM,Mobile App,Soccer,Silver,6047,Non-Binary,3/31/1999 12:00:00 AM,265,True,True,False,
fchavez@hotmail.com,7610db54-10ad-491c-a76a-c2fcf2b06120,Sharon,Watson,Brazil,9/22/2020 12:00:00 AM,In-Store,Basketball,Gold,9064,Female,10/29/1985 12:00:00 AM,266,False,False,False,
tiffanyclark@yahoo.com,d6baa224-26ad-439e-95a8-e72344426515,Rebekah,Lopez,France,4/28/2023 12:00:00 AM,Social Media,Basketball,Bronze,7174,Male,1/10/1972 12:00:00 AM,267,True,False,False,
erica16@gmail.com,ad9370c0-a8df-40fa-aa5c-201c1b4df5bf,Daniel,Thomas,UK,8/27/2022 12:00:00 AM,Social Media,Cycling,Platinum,2688,Male,6/2/2001 12:00:00 AM,268,True,False,False,
carrillostephanie@andrews-chapman.com,9ae463c0-7eb1-4145-97eb-f69f66534548,Todd,Mitchell,UK,3/24/2021 12:00:00 AM,Referral,Tennis,Platinum,7220,Non-Binary,7/1/1985 12:00:00 AM,269,False,True,False,
westes@anderson-lyons.biz,0db06920-18fa-4ed1-952e-4a3bf06a15ff,Travis,Garcia,Japan,8/30/2020 12:00:00 AM,Social Media,Golf,Silver,3374,Male,6/2/1952 12:00:00 AM,270,False,False,False,
millerdavid@gmail.com,df77f7e2-8929-4173-8bc7-88ac0d8a879b,Christine,Jordan,Germany,7/17/2023 12:00:00 AM,Website, ,Bronze,9950,Non-Binary,5/11/1969 12:00:00 AM,271,False,True,True,
aguilarandrea@yahoo.com,42d6af09-cde8-4dfe-92e5-73b1f953d51a,Patricia,Arroyo,Germany,11/12/2023 12:00:00 AM,Referral,Cycling,Gold,4822,Non-Binary,12/27/1991 12:00:00 AM,272,True,False,False,
simpsoncheryl@hotmail.com,de86cb4f-a76d-4239-813a-ba0478b5d71c,Thomas,Lewis,France,12/3/2020 12:00:00 AM,Referral,Cycling,Bronze,965,Male,6/16/1965 12:00:00 AM,273,False,True,False,
llopez@hotmail.com,bd29b3e8-4a18-4cf2-b005-9452a5c741a2,Ryan,Perez,France,7/28/2022 12:00:00 AM,Mobile App,Cycling,Platinum,9958,Male,6/7/2002 12:00:00 AM,274,True,True,True,
kayla96@hotmail.com,7c4b7923-4019-49cb-9f23-d3e6c06bf9ea,Amanda,Hart,Brazil,12/5/2020 12:00:00 AM,Website,Tennis,Silver,6292,Non-Binary,8/18/1974 12:00:00 AM,275,True,True,False,
judith39@gmail.com,8175a67f-f440-4858-8309-a4ecbd8b6a80,Anthony,Torres,Brazil,1/23/2025 12:00:00 AM,Social Media,Baseball,Platinum,4397,Non-Binary,12/26/2004 12:00:00 AM,276,True,True,True,
scottcraig@hotmail.com,e6b6ae9e-ad9e-419f-8fb1-154237d56ec3,Melanie,Phillips,Brazil,5/23/2020 12:00:00 AM,In-Store,Gymnastics,Bronze,4316,Male,8/12/1985 12:00:00 AM,277,True,False,True,
cmartinez@sullivan.com,4cdc6c50-75e4-4691-a970-62f84f214d7a,Thomas,Thomas,USA,3/3/2024 12:00:00 AM,Referral,Cricket,Platinum,4203,Female,12/5/1944 12:00:00 AM,278,True,True,True,
lanescott@hotmail.com,2fe26277-55fc-4961-99f9-9970d26f65e5,Shirley,Adams,Japan,4/27/2021 12:00:00 AM,Website,Cycling,Bronze,5389,Male,9/2/1974 12:00:00 AM,279,False,False,True,
matthewmoreno@robinson.net,9aa80624-9bbd-42b7-9113-6993d5f1be8c,Todd,Brown,USA,7/24/2023 12:00:00 AM,Website,Running,Platinum,4570,Non-Binary,7/21/1979 12:00:00 AM,280,True,False,False,
ffloyd@yahoo.com,133688e7-9adb-4cd3-914d-80302a30bf24,Melanie,Stephens,Australia,12/31/2022 12:00:00 AM,Website,Soccer,Bronze,2890,Male,6/8/1944 12:00:00 AM,281,False,True,False,
brooke69@yahoo.com,22593a24-737f-4118-a399-0eb43c74fa56,Jeanne,Pena,Brazil,12/25/2022 12:00:00 AM,Mobile App,Gymnastics,Silver,5420,Non-Binary,2/6/1948 12:00:00 AM,282,True,True,True,
jennalopez@rodriguez.net,d7ea01a8-e91a-460b-8ef5-3280bdb8c419,Zachary,Thomas,Germany,5/4/2020 12:00:00 AM,Mobile App,Cycling,Platinum,3333,Non-Binary,5/20/1988 12:00:00 AM,283,False,False,False,
ashlee09@yahoo.com,8b8156d2-db6a-4694-a582-313a5a700b15,Jeffrey,Armstrong,Brazil,3/26/2020 12:00:00 AM,In-Store,Baseball,Platinum,8786,Non-Binary,11/1/2003 12:00:00 AM,284,False,False,True,
jennifer60@gmail.com,f5824816-8eb0-4948-b30c-9e7d25ed5c87,Heather,Oconnell,Canada,3/1/2023 12:00:00 AM,Mobile App,Basketball,Bronze,8224,Male,10/25/2006 12:00:00 AM,285,True,True,False,
gsalas@yahoo.com,d4cd3208-a1cb-4d54-972e-087e2962b3ca,Brian,Brennan,France,3/24/2021 12:00:00 AM,Website,Cycling,Gold,6685,Male,3/28/1985 12:00:00 AM,286,False,True,False,
jonesjuan@hotmail.com,7189526b-1ab5-43ab-8540-017fb82825df,Nicole,Harvey,UK,11/12/2021 12:00:00 AM,Social Media,Gymnastics,Gold,7401,Female,4/29/1969 12:00:00 AM,287,False,False,True,
dmiranda@hotmail.com,aa1c2451-ee46-478b-b2fc-942dcb2fd8f1,James,Anderson,Canada,2/9/2022 12:00:00 AM,Mobile App,Golf,Gold,1473,Male,10/14/1992 12:00:00 AM,288,False,True,False,
olsentodd@gmail.com,99ef1225-fbd4-4cd0-b8f5-57c4b593f270,Veronica,Walls,UK,9/20/2021 12:00:00 AM,Referral,Swimming,Bronze,7379,Non-Binary,3/19/1977 12:00:00 AM,289,False,True,False,
dbrown@singleton.com,92351817-6119-4c59-abe7-efd14e05770d,Judy,Walker,UK,6/19/2022 12:00:00 AM,Website,Cycling,Silver,8508,Male,2/28/1946 12:00:00 AM,290,False,True,False,
andrew34@gmail.com,78a6eb24-31a5-43c7-bd68-ca50115bd7f8,Mary,Thompson,Germany,12/2/2021 12:00:00 AM,In-Store,Basketball,Platinum,2517,Non-Binary,10/23/1954 12:00:00 AM,291,True,True,True,
ubenson@miller.com,2a42549b-b4fc-4da5-b0fa-edd2732d25a6,Ashley,Delgado,UK,8/19/2023 12:00:00 AM,Website,Gymnastics,Silver,1129,Non-Binary,9/7/1963 12:00:00 AM,292,False,True,False,
cruzamber@hotmail.com,ed43f537-c8fb-4605-9a14-5826eed8f135,Leonard,Cannon,Australia,9/8/2023 12:00:00 AM,Referral,Tennis,Gold,9865,Female,2/20/1989 12:00:00 AM,293,False,True,True,
gbrandt@russell.com,ebd25cb0-83a9-4e00-ab4f-afe0dfe2e509,James,Howell,UK,4/29/2024 12:00:00 AM,Mobile App,Basketball,Gold,9086,Male,5/23/1963 12:00:00 AM,294,False,False,True,
gonzalezsarah@mejia-guzman.com,6bf8b879-61a3-40b7-a640-571d7089b1fb,Edward,Sanchez,France,10/28/2024 12:00:00 AM,Social Media,Tennis,Platinum,6506,Male,5/6/1950 12:00:00 AM,295,True,True,False,
qcarter@cummings-bowman.com,9357fd81-0692-45d6-ac5e-e1bad7f889a8,Sergio,Riley,USA,11/25/2021 12:00:00 AM,Referral,Running,Bronze,6487,Non-Binary,6/17/1980 12:00:00 AM,296,True,True,False,
prestonsmith@jones.com,22311db7-b84a-463f-921e-78f0bce572bc,Lauren,Mckinney,Australia,4/5/2021 12:00:00 AM,In-Store,Baseball,Platinum,8468,Female,7/14/1980 12:00:00 AM,297,True,True,True,
melissamoreno@hotmail.com,868ccdfc-9623-48d0-bb32-3646c1e1225f,Brandon,Perry,Japan,5/14/2024 12:00:00 AM,Website,Tennis,Gold,3240,Non-Binary,3/12/2004 12:00:00 AM,298,True,False,True,
harrisontina@gmail.com,9125b162-9179-4db7-bd42-238461631c13,Cody,Massey,South Africa,6/15/2020 12:00:00 AM,Website,Basketball,Bronze,1178,Non-Binary,8/4/1968 12:00:00 AM,299,False,False,True,
