EmailAddress,SubscriberKey,FirstName,LastName,Country,OptInDate,OptInSource,Interest,myNTOLevel,myNTOBalance,Gender,Birthday,StoreId,Newsletter,Promotion,Customer,PreferredName
berryhaley@gmail.com,a84a3560-cdbe-4dab-a0ed-f42c30199634,Melissa,Cochran,Canada,8/28/2024 12:00:00 AM,Referral,Gymnastics,Gold,1428,Non-Binary,4/15/1991 12:00:00 AM,300,True,False,False,
pwade@moses.info,ae979aeb-e83a-4ebe-804a-1ee92b18845c,Daniel,Trujillo,Brazil,2/12/2021 12:00:00 AM,Social Media,Running,Bronze,152,Female,12/15/1982 12:00:00 AM,301,False,True,True,
ryan26@powell-schaefer.com,09ad84bc-f51d-40c8-b5a8-3b5c6909a0ee,Emma,Cummings,Canada,7/24/2021 12:00:00 AM,Referral,Basketball,Silver,4901,Male,1/27/1970 12:00:00 AM,302,True,False,True,
bryantbarbara@charles.net,1c7f4b74-cc2c-4cbb-97b8-fb90071b1cfc,Jessica,Salinas,Japan,12/2/2024 12:00:00 AM,In-Store,Swimming,Bronze,2692,Non-Binary,2/7/1949 12:00:00 AM,303,True,True,False,
irobinson@hotmail.com,507f09a1-8ae9-438c-93bb-54fab40adb4e,Brett,Mccarty,Japan,10/9/2022 12:00:00 AM,Website,Gymnastics,Gold,6314,Male,7/27/1991 12:00:00 AM,304,True,False,False,
taylor59@yahoo.com,2baeadde-6801-4705-a835-39b72c805d7e,Matthew,Howell,USA,1/22/2025 12:00:00 AM,In-Store,Baseball,Silver,5930,Non-Binary,9/12/1950 12:00:00 AM,305,True,True,False,
tylerdiaz@taylor-sanchez.com,f2e50cec-979f-46db-aed2-341f6b0878c5,Monica,Davila,Canada,12/17/2020 12:00:00 AM,Mobile App,Tennis,Silver,7859,Female,9/27/1970 12:00:00 AM,306,False,True,True,
grossgeorge@hotmail.com,dd8a86c6-da8b-498e-b1f7-900b14d1043d,Fred,Coleman,Japan,6/23/2020 12:00:00 AM,Referral,Basketball,Platinum,9034,Male,12/6/2000 12:00:00 AM,307,True,True,True,
brianhoward@gmail.com,eb008a2b-450e-4a08-895c-c3fff999249e,Joel,Walker,France,1/8/2022 12:00:00 AM,Social Media,Gymnastics,Gold,6026,Non-Binary,11/9/1965 12:00:00 AM,308,False,True,False,
reginaweiss@evans.com,ef268680-b498-414a-ab63-bdcf481c7f86,Andrea,Lee,UK,12/7/2023 12:00:00 AM,Mobile App,Running,Bronze,8854,Male,11/7/1957 12:00:00 AM,309,False,False,False,
carolsanchez@watson.com,816480c8-98ab-405f-b6d4-73efd170e130,Andrew,Thomas,South Africa,8/26/2020 12:00:00 AM,Mobile App,Cycling,Silver,3815,Non-Binary,5/15/1996 12:00:00 AM,310,True,True,True,
maria73@moon.com,4163ced1-b8f3-4be7-8d5a-20a664960218,Robert,Summers,India,6/14/2022 12:00:00 AM,Social Media,Swimming,Silver,1584,Male,3/21/1959 12:00:00 AM,311,False,False,False,
kathythompson@david.biz,5ae5bffc-9be0-4346-8f34-add4522dbcb4,Cynthia,Robbins,UK,1/1/2024 12:00:00 AM,Mobile App,Tennis,Silver,6369,Female,8/21/1969 12:00:00 AM,312,False,False,False,
tinasexton@holden-obrien.biz,23355e17-bea3-451b-9f5e-fa1044be58af,Richard,Jarvis,UK,11/22/2024 12:00:00 AM,Social Media,Cricket,Silver,5186,Male,12/29/1988 12:00:00 AM,313,False,True,True,
lori20@yahoo.com,91b40f9a-ff54-453c-9a18-15550b6ad5c1,Courtney,Santana,South Africa,2/17/2025 12:00:00 AM,Mobile App,Basketball,Silver,7223,Female,2/22/1970 12:00:00 AM,314,False,True,True,
robinsonmartha@armstrong.com,6120aa87-ea14-43eb-9843-6ad8e20a3024,Carl,Howe,Australia,12/25/2023 12:00:00 AM,Social Media,Cycling,Silver,6552,Non-Binary,5/24/1989 12:00:00 AM,315,False,False,False,
wallvicki@hotmail.com,cbb5edbd-603c-496a-8751-d7909b78dbfb,Gabriel,Patterson,Japan,8/24/2022 12:00:00 AM,Social Media,Gymnastics,Silver,7099,Male,2/10/2003 12:00:00 AM,316,False,False,False,
jilltorres@gonzalez-thomas.com,14f7c41e-cd44-49d4-a8a6-14ded40a7ac9,Steven,Schneider,South Africa,4/4/2022 12:00:00 AM,Mobile App,Swimming,Platinum,1330,Non-Binary,6/9/2003 12:00:00 AM,317,True,True,True,
david84@moses.com,463f2635-ecde-4631-9e2b-078822fd7b43,Daisy,Bruce,Canada,11/5/2020 12:00:00 AM,Website,Swimming,Silver,5570,Male,8/31/2003 12:00:00 AM,318,True,True,True,
monicalewis@gmail.com,062d24f6-a239-4331-951f-d4b4ae19caaf,Michael,Espinoza,France,2/16/2024 12:00:00 AM,Website,Gymnastics,Gold,1366,Non-Binary,1/9/1980 12:00:00 AM,319,True,False,True,
timothy74@gmail.com,88bd7910-c358-4787-a0ff-e7d75729401b,Phillip,Johnson,Japan,11/28/2021 12:00:00 AM,Referral,Golf,Platinum,8985,Non-Binary,2/23/1988 12:00:00 AM,320,False,True,True,
garciamichael@yahoo.com,75cc4134-a51a-4ee0-a835-1f88226f56f6,James,Vaughn,Brazil,3/11/2021 12:00:00 AM,Website,Golf,Gold,467,Male,4/25/1956 12:00:00 AM,321,False,True,False,
josephwebster@yahoo.com,2e50ea35-9a89-42a6-b8ba-998c50ca3c57,Chelsea,Smith,Brazil,4/28/2021 12:00:00 AM,Social Media,Baseball,Bronze,6479,Male,10/30/1955 12:00:00 AM,322,False,True,True,
ecoleman@delgado.net,904716a8-e6ae-4f40-9a76-0facad3ea8a0,Matthew,Maxwell,South Africa,12/8/2024 12:00:00 AM,Social Media,Gymnastics,Bronze,229,Male,2/23/1989 12:00:00 AM,323,True,True,False,
jcharles@diaz.com,bf030d23-e26e-47ec-a900-42f2cd88c3ee,Marcus,Armstrong,India,9/7/2020 12:00:00 AM,Website,Baseball,Gold,1670,Female,8/22/1985 12:00:00 AM,324,True,True,True,
boltoncorey@floyd-fitzgerald.com,88cb54fe-e30c-4400-b608-8f9e1c18db90,Melissa,Mosley,UK,9/20/2023 12:00:00 AM,Referral,Baseball,Silver,6504,Female,5/6/1950 12:00:00 AM,325,False,True,True,
ghoover@olson-wells.com,e6e99b3e-f9b0-4707-9f4d-dcd204fa1fc1,Jasmine,Jacobson,Canada,11/15/2020 12:00:00 AM,Referral,Basketball,Silver,8660,Non-Binary,10/22/1975 12:00:00 AM,326,False,False,False,
drew09@hotmail.com,48d3915c-e086-4c2d-a429-fafa99e2d7f0,Laurie,Flores,France,2/18/2025 12:00:00 AM,Website,Soccer,Silver,5213,Non-Binary,3/13/1974 12:00:00 AM,327,False,True,True,
jjenkins@gmail.com,6892014d-9a15-468d-a9d9-11e3a956b272,Howard,Smith,USA,12/26/2020 12:00:00 AM,Referral,Cycling,Bronze,6609,Non-Binary,2/14/1976 12:00:00 AM,328,False,True,False,
abbottsydney@taylor.com,22939cb5-355d-4440-ac02-7310451b4ea5,Richard,Morales,India,5/9/2024 12:00:00 AM,In-Store,Baseball,Gold,9001,Female,12/26/2000 12:00:00 AM,329,True,True,False,
jenniferhood@hotmail.com,fa402cff-ea59-471b-af94-2b919cd88c47,Bobby,Johnson,Brazil,11/23/2021 12:00:00 AM,Social Media,Golf,Silver,2960,Female,1/2/1990 12:00:00 AM,330,False,False,True,
stevensalec@tran-anderson.com,cb14f616-4019-4480-b262-708d5052c6b8,Tracey,Lester,Brazil,6/29/2021 12:00:00 AM,Mobile App,Soccer,Gold,7732,Male,1/30/1957 12:00:00 AM,331,True,False,False,
amberwilliamson@gmail.com,dd0c2d1d-dd6f-44fc-affb-5953aea2fd8c,Jenny,Martinez,Germany,10/21/2023 12:00:00 AM,In-Store,Running,Silver,9562,Non-Binary,11/15/1986 12:00:00 AM,332,True,False,True,
josephmaldonado@sheppard-long.biz,f3076b7f-5d0b-4e72-b516-ad6e12b50dd4,Scott,Mccoy,South Africa,12/14/2020 12:00:00 AM,Social Media,Soccer,Gold,1769,Non-Binary,10/7/1996 12:00:00 AM,333,False,True,False,
thomasjessica@yahoo.com,e1e7ec4e-f6c2-4529-882e-5fe135a18842,Randall,Carr,Canada,5/23/2023 12:00:00 AM,In-Store, ,Silver,8427,Female,2/6/1992 12:00:00 AM,334,False,False,True,
scottsteven@brock-johnson.com,147c7bc2-b226-45a0-9153-182b0a90e707,Matthew,Sanchez,Australia,5/11/2022 12:00:00 AM,Social Media,Basketball,Platinum,4715,Female,11/30/1952 12:00:00 AM,335,False,True,False,
kathy12@dixon-cox.info,2a3a65dd-cb20-404c-80bf-2b6d05dab44d,Laura,Thomas,Australia,6/22/2020 12:00:00 AM,Social Media,Baseball,Gold,9797,Female,5/24/1996 12:00:00 AM,336,True,False,True,
joel28@lara-johnson.com,0f58e3b1-a1b2-41c8-a379-55c1fb322ceb,Megan,Green,France,2/3/2024 12:00:00 AM,Mobile App,Cycling,Bronze,8184,Non-Binary,9/25/1986 12:00:00 AM,337,False,True,True,
zcampbell@gmail.com,b2e985b3-0b4e-4fc7-bc62-693e54328ed7,John,Ramirez,UK,12/22/2022 12:00:00 AM,In-Store,Running,Bronze,677,Non-Binary,1/14/1999 12:00:00 AM,338,False,True,True,
williammontoya@hotmail.com,49818b6c-3e4c-425a-a55f-a162ddf7c71e,Lisa,Jordan,India,7/14/2023 12:00:00 AM,In-Store,Tennis,Silver,8748,Female,9/26/1955 12:00:00 AM,339,True,True,True,
mwalters@hotmail.com,0d9e29f5-873f-4a3e-8fb6-e0b05bd7e982,Samantha,Murphy,UK,11/30/2021 12:00:00 AM,Website,Cycling,Silver,2724,Male,4/29/1976 12:00:00 AM,340,False,True,False,
eric01@hotmail.com,4747c0b4-3897-4e30-974f-e0835d71637b,Brian,Gomez,Australia,2/11/2021 12:00:00 AM,Referral,Baseball,Bronze,3529,Female,5/1/1987 12:00:00 AM,341,False,False,True,
smitchell@freeman.com,1d35c395-0973-4cdf-b392-6f3785d58c87,Kayla,Rodriguez,Japan,3/9/2022 12:00:00 AM,Website,Golf,Gold,7333,Non-Binary,9/17/1967 12:00:00 AM,342,False,True,True,
ricardopotts@yahoo.com,27630865-57c5-4a33-8326-6640eb2f6ac8,Kaylee,Coffey,USA,3/14/2025 12:00:00 AM,Mobile App,Golf,Platinum,2916,Non-Binary,7/17/1946 12:00:00 AM,343,True,False,True,
vellis@castillo.com,f300acf4-71e8-4a9f-aa8f-409b88dacc00,Amy,Richards,Germany,1/6/2022 12:00:00 AM,In-Store,Baseball,Platinum,8023,Male,4/13/1975 12:00:00 AM,344,False,False,True,
phillip80@smith.org,9a68f889-b296-46f9-b0e9-11a633a18e4a,Casey,Anderson,Japan,5/25/2020 12:00:00 AM,Website,Running,Silver,8103,Non-Binary,4/3/1980 12:00:00 AM,345,False,True,True,
wongmatthew@torres-ramirez.com,9b7cedac-3227-451c-916e-12b20eee71dc,Hannah,Martinez,Canada,6/8/2023 12:00:00 AM,Social Media,Cricket,Gold,7965,Non-Binary,2/8/2004 12:00:00 AM,346,True,True,False,
robert80@hotmail.com,7118cca8-77b3-4b5f-8f3c-38aec2a31012,Greg,Smith,India,7/22/2020 12:00:00 AM,Mobile App,Cycling,Gold,4700,Non-Binary,6/22/1948 12:00:00 AM,347,False,False,True,
twilliams@jackson.com,687d21ab-0378-430e-acf6-cb6ce7b97a11,Christopher,Turner,South Africa,8/20/2022 12:00:00 AM,Website,Soccer,Bronze,1077,Male,2/14/1988 12:00:00 AM,348,False,False,False,
robin80@graham.com,3bf2ec30-5ccb-464c-9fbb-1a6ea417811b,Steven,Scott,USA,7/14/2020 12:00:00 AM,Website,Golf,Silver,2277,Male,1/19/1967 12:00:00 AM,349,False,True,False,
mark15@yahoo.com,64ab952c-a723-4703-b6ce-d75e1007ccb6,Jacob,Washington,Australia,2/11/2024 12:00:00 AM,Mobile App,Basketball,Gold,5993,Non-Binary,8/9/1951 12:00:00 AM,350,True,True,False,
debra99@banks.net,1663d1e9-30e7-4000-98a6-37904a5c456a,Francisco,Hopkins,France,7/20/2024 12:00:00 AM,Website,Basketball,Silver,6933,Non-Binary,2/14/1971 12:00:00 AM,351,False,False,False,
roberttyler@king.com,43d3c415-60a7-41c8-89ea-e6134bee801d,Christine,Cook,UK,8/17/2024 12:00:00 AM,In-Store,Cycling,Bronze,6569,Female,4/1/1986 12:00:00 AM,352,False,True,False,
michaelmalone@roth.com,f5da5a85-c902-4224-bd3f-4c288ec9a2d6,Jennifer,Mcdonald,Australia,8/27/2020 12:00:00 AM,Social Media,Soccer,Platinum,2174,Male,11/27/1993 12:00:00 AM,353,True,True,True,
jdeleon@hotmail.com,368893d8-1271-4188-836d-9352255f1332,Dawn,Stevenson,South Africa,5/14/2022 12:00:00 AM,Mobile App,Soccer,Platinum,8444,Non-Binary,3/27/1965 12:00:00 AM,354,True,True,False,
rmills@yahoo.com,b082a5fb-b7c4-4009-82b3-ab4b6f8c01bb,Susan,Cobb,UK,2/20/2024 12:00:00 AM,Referral,Cricket,Platinum,440,Non-Binary,10/6/1977 12:00:00 AM,355,True,True,False,
georgemejia@franklin.com,82cf203a-7034-4e80-a83f-b6db35afb6d1,Sharon,Romero,South Africa,7/17/2021 12:00:00 AM,Referral,Cricket,Gold,9247,Male,9/26/1958 12:00:00 AM,356,False,True,True,
rosevickie@greer.com,a97334d9-3d2f-48da-b9dd-1a99f0b01103,Monica,Martin,Canada,2/5/2023 12:00:00 AM,Social Media,Cricket,Platinum,3356,Male,5/27/1963 12:00:00 AM,357,True,True,False,
richardhall@sanchez-hanson.com,40925fb7-005c-40ee-8bfe-26390d6ccbf6,Tyler,Murphy,Canada,8/29/2023 12:00:00 AM,In-Store,Golf,Bronze,8506,Male,1/31/1993 12:00:00 AM,358,True,False,False,
crystalturner@smith.com,a22c64d6-cac6-45d8-bf41-5a289e1c3595,James,Wilson,South Africa,4/21/2024 12:00:00 AM,Social Media,Running,Bronze,7162,Female,7/28/1985 12:00:00 AM,359,False,True,True,
xthomas@gmail.com,e93c0a9f-e87b-4d0d-a382-f701ca2bbe7e,Robert,Lloyd,Australia,2/5/2023 12:00:00 AM,Social Media,Running,Silver,65,Non-Binary,5/6/1997 12:00:00 AM,360,True,True,False,
wrightchad@hotmail.com,b16bef1b-04c6-44b3-bfed-78ce32fb7309,Tony,Boyer,Canada,12/27/2021 12:00:00 AM,Mobile App,Cricket,Bronze,8972,Male,9/24/1998 12:00:00 AM,361,False,True,True,
lewiskyle@gmail.com,7cd35664-74a3-43de-8c5f-d829667ac18c,Richard,Johnson,Canada,4/18/2021 12:00:00 AM,In-Store,Gymnastics,Gold,9610,Non-Binary,3/17/1996 12:00:00 AM,362,True,False,False,
fmaldonado@yahoo.com,71491a9e-6e7d-49b9-83f6-a494ade49b30,Greg,Guerrero,France,4/25/2024 12:00:00 AM,Website,Cycling,Bronze,8856,Male,11/5/1947 12:00:00 AM,363,True,False,False,
patrickreynolds@moore.org,2c2d625b-432d-4afa-a64d-e06d9b39aca4,Stephen,Ramsey,France,6/22/2021 12:00:00 AM,Referral,Tennis,Gold,4278,Female,5/15/1962 12:00:00 AM,364,False,False,False,
faith27@yahoo.com,15051305-3957-4644-be9d-d414db18ff15,Lori,Bowen,Germany,4/11/2020 12:00:00 AM,Referral,Gymnastics,Silver,4542,Male,9/14/1978 12:00:00 AM,365,True,True,False,
erin19@hotmail.com,b74dc96e-033e-450d-8ce4-46efe5ff09ff,Colleen,Murray,India,11/10/2020 12:00:00 AM,In-Store,Soccer,Platinum,8702,Non-Binary,4/14/1961 12:00:00 AM,366,False,False,False,
njohnson@travis.com,961dc6c2-3646-48d6-9d0c-5152dfefe111,Holly,Oconnell,Germany,5/1/2022 12:00:00 AM,Referral,Running,Bronze,5032,Female,2/2/1983 12:00:00 AM,367,True,True,True,
fmoore@miller.com,cca2fd63-127c-4d68-9205-9ce321b193c5,Derrick,Reyes,India,1/26/2024 12:00:00 AM,Social Media,Golf,Gold,554,Male,4/16/1992 12:00:00 AM,368,True,False,True,
qsutton@wiley-ryan.com,d90909e8-ebbe-422f-8dde-9dfaa67f9a00,Jessica,Jenkins,USA,10/27/2023 12:00:00 AM,Referral,Gymnastics,Silver,7893,Male,9/13/1950 12:00:00 AM,369,False,True,True,
nathancallahan@hotmail.com,3d358f05-3d1d-4848-a9e9-42f0ff4fa170,Lisa,Robinson,Canada,10/13/2022 12:00:00 AM,Mobile App,Baseball,Platinum,9578,Non-Binary,11/20/1997 12:00:00 AM,370,True,True,True,
edwardsdenise@murphy.com,1c0f5af9-fad2-436a-a146-a8bad98f26c2,Juan,Robinson,Germany,1/10/2021 12:00:00 AM,Referral,Running,Bronze,5459,Non-Binary,9/21/1968 12:00:00 AM,371,True,True,False,
robinsonvanessa@stokes.com,d61b9a1e-8e48-4c7f-9ada-6e46d0d9f285,Daisy,Nunez,USA,6/29/2020 12:00:00 AM,Website,Cricket,Platinum,2441,Male,2/4/1962 12:00:00 AM,372,False,True,False,
idaniel@gmail.com,09f29ca0-798f-4483-b6f2-5762cd8d7e52,Seth,Martinez,Japan,3/4/2022 12:00:00 AM,Website,Swimming,Platinum,9093,Male,3/8/1989 12:00:00 AM,373,True,False,True,
medwards@parsons.com,6574d2f2-4a72-4a9e-bcd7-9b825f5fc714,Taylor,Grant,Brazil,11/16/2021 12:00:00 AM,Social Media,Cycling,Gold,8338,Male,4/6/1951 12:00:00 AM,374,True,True,False,
bradleygreen@hotmail.com,a9e564a5-b0eb-4d48-b699-2d71e7578852,Megan,Keith,USA,10/29/2022 12:00:00 AM,Social Media,Tennis,Gold,2519,Male,4/12/2004 12:00:00 AM,375,True,False,True,
jhale@yahoo.com,a1c391b7-0167-4ed8-a3bd-0f5d4caff35f,Katrina,Gardner,Canada,12/21/2021 12:00:00 AM,Social Media,Golf,Platinum,332,Female,6/24/1964 12:00:00 AM,376,True,False,False,
lisamendez@yahoo.com,9733ce29-df6e-4665-ac35-e071b7fc11b2,Nancy,Lopez,South Africa,1/2/2023 12:00:00 AM,Mobile App,Running,Platinum,6944,Female,2/19/1986 12:00:00 AM,377,False,True,False,
valdezbarbara@hernandez.com,87011958-b8e6-48df-8dc4-527a92847477,Scott,Nichols,France,2/12/2021 12:00:00 AM,Mobile App,Running,Gold,4452,Male,12/10/2003 12:00:00 AM,378,False,True,False,
znunez@gmail.com,a33c8219-6258-4018-8d51-0d164b4411eb,Scott,Romero,Canada,4/25/2024 12:00:00 AM,Website,Baseball,Silver,587,Female,5/2/1957 12:00:00 AM,379,True,False,True,
oherrera@hotmail.com,29cff6f0-60e2-45a1-8510-88d0dd10d997,Donna,Johnson,India,12/22/2021 12:00:00 AM,In-Store,Gymnastics,Platinum,7981,Female,12/9/1944 12:00:00 AM,380,False,False,False,
probles@sanchez.com,90ac52ed-90e9-40e4-b303-f609727ece71,Keith,Stewart,France,3/9/2022 12:00:00 AM,Mobile App,Cricket,Platinum,8183,Male,12/31/2004 12:00:00 AM,381,False,True,False,
diane64@hotmail.com,f4a31dcc-104f-4235-b29f-82abc8891582,Elizabeth,Hill,USA,8/28/2021 12:00:00 AM,Referral,Gymnastics,Bronze,1046,Female,11/1/1975 12:00:00 AM,382,True,True,True,
sally71@pacheco-roberts.com,f68c4171-5edf-4c77-8ebf-c246d82bbbe8,Taylor,Compton,UK,1/17/2022 12:00:00 AM,Social Media,Tennis,Bronze,7456,Female,3/31/1945 12:00:00 AM,383,False,False,True,
nhall@gmail.com,564fdb3f-ae16-4f94-917f-cddafbda434c,Brian,Welch,UK,4/26/2023 12:00:00 AM,Referral,Baseball,Bronze,6185,Male,9/22/2002 12:00:00 AM,384,False,True,False,
whitejennifer@gmail.com,604d400e-4723-4106-8181-fd5b81612dbf,Patrick,Lewis,France,1/29/2024 12:00:00 AM,Social Media,Baseball,Bronze,45,Male,1/24/1986 12:00:00 AM,385,False,True,False,
williamhunter@henry-huang.com,87a6b6af-b279-463e-8499-0b1e71261221,Alicia,Raymond,Brazil,12/5/2022 12:00:00 AM,Website,Basketball,Silver,9677,Non-Binary,7/29/1950 12:00:00 AM,386,False,True,False,
deborahperry@sanchez.com,3146ff28-b777-49b3-9961-8315233b9d7a,Laura,Roberts,Germany,2/4/2025 12:00:00 AM,Mobile App,Swimming,Platinum,8542,Non-Binary,7/25/1951 12:00:00 AM,387,True,True,True,
anthonyholden@jones.com,7295cf3d-ad35-4c52-aa4f-8403f4a5c1eb,Chloe,Cole,Australia,11/27/2020 12:00:00 AM,Social Media,Tennis,Silver,5828,Non-Binary,5/3/1984 12:00:00 AM,388,True,True,True,
smeyer@hotmail.com,fe11de43-149a-40d1-a914-7934e97097c2,Julie,Mejia,Australia,6/6/2023 12:00:00 AM,Social Media,Gymnastics,Bronze,5199,Non-Binary,7/31/1982 12:00:00 AM,389,False,True,False,
daviswilliam@lawson.com,0224f0dd-6e7f-48a2-a53d-c73c81de8db5,Veronica,Russell,India,2/16/2025 12:00:00 AM,In-Store,Basketball,Gold,5743,Male,4/7/1969 12:00:00 AM,390,True,False,True,
tamaraburgess@cortez.info,73338cfe-aa69-4314-a23a-11d38300bd7a,Melissa,Owens,Australia,6/26/2024 12:00:00 AM,Website,Baseball,Gold,6966,Male,1/28/1958 12:00:00 AM,391,True,True,False,
maria87@yahoo.com,1e35f755-b47d-4651-bdd8-94cc4d2a5a15,Emily,Waller,Canada,8/30/2023 12:00:00 AM,Website,Cricket,Silver,7246,Non-Binary,2/22/1987 12:00:00 AM,392,True,True,False,
griffinbrandon@yahoo.com,9add84fd-cdf1-4c3a-9fdf-94bec0f0a176,Andrea,Young,USA,7/28/2021 12:00:00 AM,Referral,Swimming,Gold,8198,Non-Binary,6/11/1962 12:00:00 AM,393,False,True,False,
regina12@payne.com,3628eba9-1b1b-47d7-8676-b5902831c85d,Sergio,Henderson,India,9/11/2021 12:00:00 AM,Social Media,Gymnastics,Bronze,2826,Female,9/20/1970 12:00:00 AM,394,False,False,True,
kristibaxter@hotmail.com,5d00febb-ab2f-48b7-ab70-0b4f9c82f15f,Eugene,Young,South Africa,8/3/2022 12:00:00 AM,Social Media,Gymnastics,Silver,2508,Female,10/18/1953 12:00:00 AM,395,False,False,False,
huffsarah@hotmail.com,8ec5f0e3-1070-43f4-a5da-0f9c723d381d,Julie,Lopez,India,5/14/2020 12:00:00 AM,Referral,Cricket,Silver,6614,Male,4/4/1997 12:00:00 AM,396,True,False,True,
bakerbrian@ryan.com,b6e24673-0dfa-4628-b55c-18ad632a89f9,Thomas,Armstrong,UK,6/26/2023 12:00:00 AM,In-Store,Baseball,Platinum,6520,Non-Binary,12/17/1966 12:00:00 AM,397,True,True,True,
robertcampos@gmail.com,bf24c07e-b1e6-4444-a845-a8ebf923d0db,Lisa,Abbott,USA,10/14/2024 12:00:00 AM,Mobile App,Baseball,Bronze,1810,Female,10/18/1975 12:00:00 AM,398,True,False,False,
williameaton@gmail.com,21bb31ed-d2dc-46f7-91f7-34ab29239291,David,Johnston,Japan,3/21/2021 12:00:00 AM,Website,Golf,Bronze,2433,Non-Binary,12/9/1948 12:00:00 AM,399,False,True,False,
