EmailAddress,SubscriberKey,FirstName,LastName,Country,OptInDate,OptInSource,Interest,myNTOLevel,myNTOBalance,Gender,Birthday,StoreId,Newsletter,Promotion,Customer,PreferredName
rwilson@yahoo.com,548c195a-5286-4d85-9722-8446b1134f74,Katelyn,Carson,Japan,9/10/2024 12:00:00 AM,Referral,Cycling,Gold,8593,Female,2/14/1997 12:00:00 AM,400,False,False,False,
kennethspence@gmail.com,0bdc39fa-7fa8-4cc7-80d2-46a22d323f2f,Austin,Walker,Canada,10/18/2020 12:00:00 AM,Website,Gymnastics,Platinum,9367,Male,5/30/1989 12:00:00 AM,401,False,True,True,
joshuamatthews@hotmail.com,8ace8ea9-8ace-436e-b34a-2946755d440e,Laura,Gilbert,USA,5/3/2020 12:00:00 AM,Website,Basketball,Gold,5944,Non-Binary,10/22/2000 12:00:00 AM,402,False,True,True,
twhite@allen-garcia.com,5b289098-4a0a-441d-8c4d-35a8ce1e0280,Andrea,Rodriguez,India,6/7/2024 12:00:00 AM,Mobile App,Tennis,Silver,4578,Female,5/6/1958 12:00:00 AM,403,True,True,False,
linda08@hotmail.com,1677d542-d63b-4d6e-8a8c-8de7e1773d74,Stephanie,Mclaughlin,South Africa,7/6/2023 12:00:00 AM,In-Store,Soccer,Bronze,536,Non-Binary,6/6/1990 12:00:00 AM,404,True,True,True,
hcole@gmail.com,b9409a45-5052-4fbb-8649-40069b2132b1,Aaron,Rogers,UK,11/1/2022 12:00:00 AM,Referral,Soccer,Gold,7462,Male,12/5/1957 12:00:00 AM,405,False,False,True,
farnold@gmail.com,8c7d43d9-5ae7-4fc4-9bbb-0b7054ba15df,Richard,Rose,Canada,7/28/2020 12:00:00 AM,In-Store,Cricket,Platinum,4551,Female,2/1/1993 12:00:00 AM,406,False,True,False,
turnerjamie@smith-webster.com,a757ceec-7422-4c93-8eba-082c7283b234,Bryan,Henry,South Africa,4/22/2024 12:00:00 AM,Social Media,Cricket,Bronze,9141,Female,5/4/1978 12:00:00 AM,407,True,False,False,
fcarter@diaz.com,84d2c846-baf5-4cce-aaaa-53423cb79ccd,Mary,Holmes,Canada,6/4/2021 12:00:00 AM,Referral, ,Gold,9061,Male,6/16/1963 12:00:00 AM,408,False,False,False,
robertharris@gmail.com,10978f33-3629-4bff-a204-6b503e52ac5b,Sarah,Jones,Australia,8/18/2022 12:00:00 AM,Social Media,Cycling,Bronze,9972,Non-Binary,4/7/1965 12:00:00 AM,409,True,True,True,
peter90@yahoo.com,d7810c3d-48a6-4ccd-b38e-839d7ed02c05,Sue,Moore,India,7/7/2020 12:00:00 AM,Mobile App,Golf,Platinum,2490,Non-Binary,10/24/1945 12:00:00 AM,410,True,True,False,
stephen68@hotmail.com,1ff0c2f5-722f-4da4-9798-f55343c85569,Michael,Smith,Germany,3/3/2022 12:00:00 AM,Website,Basketball,Platinum,8751,Male,9/1/1992 12:00:00 AM,411,False,False,False,
vwong@phillips.com,7def6b97-d73b-49e7-b29b-7ae13975a3a6,Stephanie,Stevens,South Africa,10/9/2024 12:00:00 AM,In-Store,Gymnastics,Platinum,6237,Male,2/1/1975 12:00:00 AM,412,True,False,True,
brenda54@gmail.com,2234ed66-feab-45df-b5d8-68486a296e7d,Linda,Taylor,Australia,1/5/2022 12:00:00 AM,In-Store,Baseball,Platinum,9027,Non-Binary,8/22/2002 12:00:00 AM,413,False,True,False,
mguzman@gmail.com,9bd29cfa-3ab9-4903-8e36-a8773987af99,Patricia,Garrett,India,10/7/2023 12:00:00 AM,Social Media,Golf,Gold,6777,Non-Binary,9/30/1979 12:00:00 AM,414,False,True,True,
lawsonlori@newman.biz,04e52639-947c-4091-bdbb-710b6c54fe5e,Kara,Watson,Australia,12/30/2022 12:00:00 AM,Social Media,Golf,Platinum,3412,Male,7/21/1950 12:00:00 AM,415,False,False,True,
sara19@gmail.com,3a053f20-d480-4f63-8828-ad05042685d9,Ricky,Galloway,UK,6/20/2022 12:00:00 AM,Mobile App,Tennis,Gold,3420,Non-Binary,3/27/2000 12:00:00 AM,416,False,True,False,
rdunn@hotmail.com,7d9fb9f2-969f-465b-bdfc-72e52c9c7d0a,Marilyn,Mitchell,France,6/14/2022 12:00:00 AM,Mobile App,Cycling,Platinum,5889,Female,10/20/1982 12:00:00 AM,417,True,True,False,
christianyang@hotmail.com,574949d5-a868-44b4-b10c-f3d0675c1fa3,Melissa,Hampton,Canada,11/17/2023 12:00:00 AM,Referral,Swimming,Bronze,1527,Female,4/14/1995 12:00:00 AM,418,False,True,False,
isanchez@hotmail.com,4ad051de-94a8-4e50-911d-f188877a0c44,Billy,Waters,Japan,8/22/2022 12:00:00 AM,Referral,Basketball,Silver,8564,Female,1/11/1954 12:00:00 AM,419,True,True,False,
jessicaaguilar@gmail.com,defedc24-9f72-48fb-8250-70af89c4246c,Megan,Santos,Brazil,2/2/2021 12:00:00 AM,In-Store,Golf,Bronze,4564,Non-Binary,3/31/1978 12:00:00 AM,420,False,True,True,
santosanthony@gmail.com,d181d1d7-959a-40d8-9225-d4a1f741f8f8,Tammy,Rice,France,5/15/2021 12:00:00 AM, ,Tennis,Gold,4231,Non-Binary,2/10/2004 12:00:00 AM,421,False,True,False,
christine46@rollins-gonzalez.com,848268b3-09c6-425d-8e34-9cb6b9717368,Michael,Mitchell,Australia,4/28/2020 12:00:00 AM,Social Media,Gymnastics,Bronze,9733,Non-Binary,2/10/1963 12:00:00 AM,422,False,False,False,
warnerjason@hotmail.com,5c85406c-6d3b-4445-9c8d-c06be0f05ce9,Antonio,Martinez,Canada,11/30/2022 12:00:00 AM,Website,Basketball,Platinum,5387,Non-Binary,8/28/1966 12:00:00 AM,423,False,True,True,
dawsonshelby@hotmail.com,cdda7d07-d320-442a-923f-a4508e77943d,James,Black,South Africa,3/9/2024 12:00:00 AM, ,Soccer,Gold,6909,Female,1/1/1969 12:00:00 AM,424,False,True,False,
todd87@yahoo.com,05314aba-5d97-4aee-992a-53d39c007b5b,Patrick,Smith,South Africa,6/12/2024 12:00:00 AM,Social Media,Gymnastics,Platinum,2884,Male,11/4/1981 12:00:00 AM,425,False,True,False,
lsalas@yahoo.com,99c6d70a-eb63-45d7-a3b7-339ab89a176b,Amy,Sutton,India,1/23/2023 12:00:00 AM,Social Media, ,Gold,1748,Non-Binary,3/29/1951 12:00:00 AM,426,True,False,True,
stephen12@gmail.com,b2eeb1f9-fdaa-4a54-9812-2ba108f5c427,Charles,Garcia,India,3/22/2020 12:00:00 AM,Mobile App,Gymnastics,Bronze,5011,Male,10/1/1994 12:00:00 AM,427,True,False,False,
asmith@gmail.com,bd471f5b-b24e-40f6-b313-5dc1a5af62a3,John,Moore,South Africa,4/20/2022 12:00:00 AM,Referral,Baseball,Gold,9428,Male,8/3/1976 12:00:00 AM,428,False,False,True,
teresa62@hughes-smith.biz,e5b6d1a6-c227-4840-bf11-6c213fc97b03,Jessica,Casey,Australia,10/26/2023 12:00:00 AM,Website,Tennis,Platinum,9738,Non-Binary,6/30/2001 12:00:00 AM,429,True,True,False,
barrettandrew@blackwell.org,81d4395a-60f3-4662-a90e-2c6912f278c5,Jessica,Mueller,Japan,12/29/2022 12:00:00 AM,Social Media,Running,Gold,6479,Female,7/4/1949 12:00:00 AM,430,False,False,True,
michael06@gmail.com,70b67c74-f7c6-4628-b933-6809b6c51fc7,Clinton,Lane,Australia,6/19/2023 12:00:00 AM,Referral,Running,Bronze,6904,Female,7/29/1952 12:00:00 AM,431,False,True,True,
morrisbrandon@miller-collins.com,183c06e2-3117-4866-ae1d-be645834d5ca,Joshua,Mendez,India,12/14/2023 12:00:00 AM,In-Store,Running,Gold,9937,Female,2/23/2000 12:00:00 AM,432,False,False,False,
jessesanchez@hotmail.com,0b4cbcbd-e781-4c9c-9818-2e0139c9c56e,Madeline,Taylor,Germany,11/8/2022 12:00:00 AM,In-Store,Baseball,Platinum,821,Female,4/8/1954 12:00:00 AM,433,True,True,False,
christophermiles@hotmail.com,04533516-a441-48fe-aff9-f6906b383bb6,Andrea,Smith,UK,11/24/2020 12:00:00 AM,Social Media,Golf,Silver,7874,Female,11/20/1953 12:00:00 AM,434,True,True,False,
rwest@yahoo.com,d8d59683-4aa5-4df0-b02c-2be8a328ee63,Jeremy,Murillo,UK,8/6/2021 12:00:00 AM,Social Media,Cycling,Gold,3697,Female,11/17/1965 12:00:00 AM,435,True,True,True,
manuelbrown@sherman-harris.com,bdbe3f83-e235-4346-a79a-ee2290f84249,Shannon,Lowe,Australia,4/25/2022 12:00:00 AM,Mobile App,Cricket,Platinum,2865,Non-Binary,7/10/1948 12:00:00 AM,436,True,True,True,
mweaver@hotmail.com,083e4cc7-60c2-43a9-b8e1-05b1e80c2a97,Jennifer,Brown,France,10/9/2024 12:00:00 AM,Social Media,Swimming,Bronze,6008,Female,5/18/1956 12:00:00 AM,437,True,False,False,
bennetttroy@hotmail.com,24b803af-0bd6-4a3e-ac6f-ecbb11f108f8,Katie,Henderson,Australia,10/5/2020 12:00:00 AM,In-Store,Soccer,Silver,2986,Female,2/15/1968 12:00:00 AM,438,False,True,True,
sara73@gmail.com,6922ca7c-73a6-4f47-b8c7-ea35e968a566,Curtis,Smith,France,2/25/2022 12:00:00 AM,Mobile App,Golf,Platinum,826,Female,5/3/1994 12:00:00 AM,439,True,False,True,
reedroberto@hotmail.com,f0c48a4e-3ea8-41d9-93d7-cd07b7b4f3c9,Nancy,Jenkins,Japan,10/13/2020 12:00:00 AM,Referral,Cycling,Platinum,6350,Female,9/20/1955 12:00:00 AM,440,True,False,True,
jonescarlos@davis-young.com,ad8239ca-3821-483e-8245-f84dc91a1a9a,Douglas,Hill,Australia,11/17/2021 12:00:00 AM,Social Media,Cycling,Platinum,7071,Female,11/13/1984 12:00:00 AM,441,True,True,True,
jasonmclaughlin@yahoo.com,e13748ff-c7f3-46b7-a268-18b8fd438c1c,Donna,Woodward,Germany,4/19/2023 12:00:00 AM,Social Media,Running,Platinum,3558,Male,7/12/1979 12:00:00 AM,442,True,True,True,
hernandezwilliam@reese.com,097d8db3-e483-4613-b807-07a9fd20a0c0,Abigail,Robinson,USA,7/31/2022 12:00:00 AM,Website,Running,Platinum,333,Female,10/11/1977 12:00:00 AM,443,False,False,True,
clee@fox.org,5cee3fc4-5620-4ab2-bb3f-4a96346fdc35,Jennifer,Long,Germany,3/31/2024 12:00:00 AM,Referral,Baseball,Gold,1104,Male,11/27/1985 12:00:00 AM,444,True,False,True,
gregory30@robbins.com,8819a6e8-e2b4-4b60-9fa9-dd37d3a6ef46,Diana,Roberts,Canada,6/8/2023 12:00:00 AM,Website,Swimming,Gold,4530,Male,7/22/1954 12:00:00 AM,445,True,True,False,
sandra68@yahoo.com,58f6b8d0-6c3c-4ecf-a913-6e0ebe3f0b6a,Jamie,Macdonald,Australia,9/20/2021 12:00:00 AM,Mobile App,Tennis,Platinum,7413,Non-Binary,4/7/1987 12:00:00 AM,446,True,True,False,
glewis@gillespie.net,da8a5eaf-396a-431f-ac27-887de370046e,Stephanie,Estrada,Germany,7/3/2021 12:00:00 AM,Social Media,Baseball,Gold,4667,Non-Binary,10/29/1981 12:00:00 AM,447,True,False,True,
williamknapp@yahoo.com,27e57ede-db0d-4dd9-9346-938ea720b1b1,Matthew,Williams,Germany,7/2/2024 12:00:00 AM,Mobile App,Gymnastics,Silver,2939,Male,1/12/1963 12:00:00 AM,448,False,True,False,
taylorwanda@gmail.com,b1bc871c-37f4-4e93-adcc-2827d07f6fd2,Michelle,Williams,Australia,2/9/2025 12:00:00 AM,Website,Tennis,Silver,4960,Male,2/14/2000 12:00:00 AM,449,False,True,True,
willie62@lane.net,81a9a098-d172-4044-a949-dd0ffa78005c,William,Malone,Germany,2/20/2024 12:00:00 AM,Mobile App,Soccer,Silver,1637,Non-Binary,2/8/1981 12:00:00 AM,450,False,True,False,
vwilson@curry.com,fd02225e-c349-4531-b7ea-79fa8cf7d24c,Preston,Mosley,India,2/4/2023 12:00:00 AM,Mobile App,Cricket,Bronze,2270,Male,7/3/1990 12:00:00 AM,451,True,True,True,
martinezpaul@yahoo.com,d2bb8c4a-8a22-4491-a5c0-4f789748f16f,Victoria,Bowman,Canada,10/6/2021 12:00:00 AM,In-Store,Golf,Platinum,1679,Female,5/19/2006 12:00:00 AM,452,False,True,True,
pvega@lee.info,2d6d0cad-c9d3-41b4-8d2d-09b86908e197,Darlene,Mendoza,South Africa,10/9/2023 12:00:00 AM,Mobile App,Gymnastics,Silver,6140,Non-Binary,2/28/1997 12:00:00 AM,453,True,True,True,
halldanielle@hotmail.com,f1102019-2fc9-488c-8425-93a616f6dbf5,Diana,Fletcher,UK,10/16/2022 12:00:00 AM,Website,Tennis,Silver,1337,Male,11/19/1947 12:00:00 AM,454,True,False,False,
annettepatel@gmail.com,227a748a-1f05-4b94-a2bf-43f84859a680,Gina,Stanley,Germany,7/7/2024 12:00:00 AM,In-Store,Swimming,Gold,5256,Female,1/14/1955 12:00:00 AM,455,False,True,True,
blake63@yahoo.com,fa9a45ec-ad2d-4a88-91d0-921adbbdae4d,Timothy,Gillespie,Japan,7/24/2020 12:00:00 AM,Referral,Swimming,Silver,1085,Male,5/16/1998 12:00:00 AM,456,True,True,False,
whitemarc@hotmail.com,d0cd327f-a1b5-4aee-95b3-ef6d07dee9a0,Michael,Wong,India,6/28/2022 12:00:00 AM,Referral,Baseball,Silver,496,Male,9/25/1977 12:00:00 AM,457,True,True,False,
downsrobert@rivers-rivera.info,e0150d1b-3535-4360-8707-46894e17e872,Charles,Singleton,France,11/28/2022 12:00:00 AM,In-Store,Cycling,Bronze,9885,Non-Binary,9/21/1965 12:00:00 AM,458,False,False,True,
mathew79@myers.info,6f8d9c23-a723-465d-8b91-08740c075c74,Anthony,Patel,USA,8/20/2024 12:00:00 AM,Website,Swimming,Gold,313,Female,1/10/1995 12:00:00 AM,459,False,False,True,
kimberly05@hunt-gonzalez.com,2d83df55-a104-45d2-b222-09b6d781e87c,Justin,Patton,Australia,5/26/2022 12:00:00 AM,Mobile App,Tennis,Silver,1622,Non-Binary,11/19/1972 12:00:00 AM,460,False,False,False,
rhondaedwards@yahoo.com,afc65d28-3b99-49ea-895d-954c0d00fb23,Erica,Scott,Australia,12/1/2020 12:00:00 AM,Social Media,Gymnastics,Platinum,2199,Non-Binary,11/17/2005 12:00:00 AM,461,True,True,True,
josephmcguire@hotmail.com,9ad2b1db-ad98-4472-9f76-372f7eeecc8f,Joseph,Scott,France,8/30/2024 12:00:00 AM,In-Store,Soccer,Bronze,4406,Male,1/20/1962 12:00:00 AM,462,False,False,True,
murrayrick@yahoo.com,de56f835-6790-4059-a152-9643c0923392,Joseph,Long,USA,2/22/2024 12:00:00 AM,Mobile App,Swimming,Silver,9879,Male,6/13/1967 12:00:00 AM,463,True,True,False,
teresahughes@yahoo.com,30f040d1-7104-4d0b-a79d-6ccdf579e0e4,Stanley,Walsh,USA,6/22/2021 12:00:00 AM,Website,Baseball,Silver,7947,Female,1/22/1962 12:00:00 AM,464,True,False,False,
bbarton@gmail.com,30bf932e-aa92-4c03-b672-bcc1fd9c0895,Angel,Villa,Germany,9/1/2024 12:00:00 AM,Social Media,Baseball,Silver,6943,Male,5/6/1966 12:00:00 AM,465,False,True,True,
phillip15@duncan-cantu.com,a337204a-4051-4a52-9a79-87a18a403b0d,Kaylee,Ewing,Canada,10/5/2023 12:00:00 AM,Social Media,Tennis,Bronze,5660,Non-Binary,8/11/1963 12:00:00 AM,466,False,True,False,
anntaylor@hotmail.com,a86997b1-5df5-4fbe-ae39-40c5902214fc,Maria,Merritt,UK,11/16/2021 12:00:00 AM,In-Store,Basketball,Silver,2818,Female,12/12/1980 12:00:00 AM,467,True,True,False,
alan39@price.com,a2b231d5-3207-4c11-969c-37fedc6e7a6d,Jessica,Hill,Brazil,3/22/2020 12:00:00 AM,Social Media,Cricket,Bronze,569,Non-Binary,9/26/1983 12:00:00 AM,468,False,True,False,
josephedwards@guerra.biz,6dab8a46-8ece-461a-9459-be60a86a1086,Benjamin,Johnson,UK,3/9/2022 12:00:00 AM,Mobile App,Basketball,Platinum,6076,Male,4/27/1978 12:00:00 AM,469,True,False,True,
thomasjames@george-bruce.com,c7942a08-f671-454d-9ac4-f63fb72b47b7,Michael,Contreras,Germany,8/23/2020 12:00:00 AM,Website,Soccer,Silver,2813,Female,8/2/1950 12:00:00 AM,470,True,True,True,
vcollins@cardenas.com,f403d6d0-c348-4db6-91f6-0a196defb070,Joseph,Best,South Africa,9/15/2024 12:00:00 AM,Social Media,Running,Gold,6743,Male,4/2/1956 12:00:00 AM,471,False,False,True,
alvaradojason@ochoa.net,e1231081-4071-4209-bed4-c139b13be7a4,Jasmine,Jenkins,Canada,3/5/2024 12:00:00 AM,Social Media,Golf,Platinum,8997,Female,11/7/1952 12:00:00 AM,472,True,False,False,
dcollins@marquez-gross.biz,59171315-03e2-457a-8a11-d7025fe36d73,Allison,Washington,Brazil,12/23/2022 12:00:00 AM,Website,Swimming,Platinum,8767,Non-Binary,5/5/1996 12:00:00 AM,473,True,True,False,
smithsandra@morales.com,e70fb5d7-4077-458c-87e2-a38e6d799b65,Stephen,Acosta,Canada,12/23/2021 12:00:00 AM,In-Store,Cricket,Silver,3691,Male,9/27/1951 12:00:00 AM,474,True,True,False,
hoffmanmatthew@johnson.com,33f7855f-502e-4a71-a0cf-cc36479cb186,Maurice,Kelly,USA,3/7/2024 12:00:00 AM,Social Media,Gymnastics,Gold,7617,Female,9/19/1981 12:00:00 AM,475,False,False,True,
charles72@williams.com,444260ae-1e5a-4d22-bfd7-a2db05ae74ac,Sara,Franklin,Japan,4/13/2020 12:00:00 AM,Website,Running,Silver,7531,Non-Binary,12/19/1996 12:00:00 AM,476,True,False,True,
mmoore@knight.com,8f7696d7-d290-4f4f-9d83-46d97ed96bb7,Ross,Dunn,India,3/6/2023 12:00:00 AM,Social Media,Golf,Platinum,1981,Non-Binary,9/30/2000 12:00:00 AM,477,False,True,True,
richard60@owens-walsh.info,6d4b5d1e-442b-4fec-a678-5d33ddff0495,Samantha,Kramer,France,8/4/2023 12:00:00 AM,Mobile App,Cricket,Platinum,6073,Non-Binary,11/5/1961 12:00:00 AM,478,False,True,False,
josephjohnson@wade.info,f9ee320e-5d66-4f45-877b-57d7670f0736,Jamie,Chandler,USA,7/15/2022 12:00:00 AM,In-Store,Running,Silver,6070,Male,10/12/2003 12:00:00 AM,479,False,False,False,
katherine22@hotmail.com,91b457f1-f564-4687-a14c-158aae87a2a5,Angela,Vance,South Africa,7/26/2020 12:00:00 AM,In-Store,Swimming,Silver,9624,Non-Binary,10/30/2004 12:00:00 AM,480,False,True,True,
marcus17@rios.org,8aec3328-2517-4a8e-b783-7e72736d1209,Morgan,Davis,Japan,11/22/2022 12:00:00 AM,Mobile App,Cricket,Silver,5270,Female,1/1/1965 12:00:00 AM,481,False,True,False,
whitney00@reed.net,a22a0253-9419-4093-a341-e6f3ee65c2c9,Peter,Hayes,Japan,4/9/2024 12:00:00 AM,Social Media,Cricket,Platinum,4860,Non-Binary,1/19/1997 12:00:00 AM,482,True,True,True,
calhounapril@gmail.com,9e32e2cf-dce3-4078-9dd6-9cf22ce5ffea,Peggy,Odom,South Africa,12/30/2021 12:00:00 AM,Mobile App,Golf,Bronze,7385,Non-Binary,4/9/1960 12:00:00 AM,483,False,True,False,
hhowell@hotmail.com,a2e943f7-9ef2-494c-983f-067727d2f0d9,James,Phillips,USA,4/3/2023 12:00:00 AM,Website,Soccer,Bronze,4078,Non-Binary,2/16/2004 12:00:00 AM,484,True,True,True,
lisagarcia@hotmail.com,e7ddeb5a-0d24-4bdb-97b8-913e07bc20d0,Shannon,Cohen,Australia,3/16/2024 12:00:00 AM,Referral,Golf,Platinum,366,Male,7/22/1995 12:00:00 AM,485,True,True,True,
kristinaromero@yahoo.com,70ae7b66-89f4-4c9a-9fc5-c2a87a360c62,Kayla,Schneider,France,8/4/2020 12:00:00 AM,Mobile App,Cycling,Silver,343,Female,10/10/1963 12:00:00 AM,486,True,False,True,
georgemark@howe.com,f43fe5bd-a22b-41c2-8c83-21cc459f43c5,Teresa,Coleman,France,10/6/2020 12:00:00 AM,Social Media,Cycling,Gold,282,Non-Binary,12/6/1989 12:00:00 AM,487,False,True,True,
bmeyers@hotmail.com,f0faa1c8-a2c2-483d-b662-74ae81ef91c2,Anita,Sweeney,UK,9/13/2024 12:00:00 AM,In-Store,Basketball,Platinum,3178,Non-Binary,5/28/1960 12:00:00 AM,488,False,True,False,
yhall@zavala.com,b1b6bc1a-74f7-4992-8431-33c36636ee05,Victoria,Terry,France,2/18/2025 12:00:00 AM,Website,Golf,Silver,2401,Non-Binary,2/4/1975 12:00:00 AM,489,False,True,False,
portereric@johnson.com,866e29fe-22d7-446b-864e-08e3c6936d6a,Savannah,Maxwell,Canada,8/18/2022 12:00:00 AM,Social Media,Gymnastics,Gold,7041,Non-Binary,11/29/1951 12:00:00 AM,490,True,False,True,
alexandersamuel@salazar-patterson.com,5f0455e3-a7f3-4f28-9cba-0733b0e63a82,Jason,Flynn,UK,7/17/2021 12:00:00 AM,Social Media,Tennis,Silver,4037,Female,9/5/2000 12:00:00 AM,491,False,False,False,
christy38@hotmail.com,6ae42ca3-f6c1-493e-b3c4-3a3a04854f12,Robert,Diaz,France,2/10/2023 12:00:00 AM,In-Store,Running,Bronze,2192,Female,12/6/1952 12:00:00 AM,492,False,False,True,
christensencory@hotmail.com,d9dce2c3-5ff5-4b5f-a685-02aaeab27442,Margaret,Johnson,France,6/16/2022 12:00:00 AM,In-Store,Tennis,Bronze,3379,Non-Binary,4/2/1994 12:00:00 AM,493,True,True,True,
gortiz@hotmail.com,3430d390-01bc-4a53-9e2e-0042b889971d,Stacy,Alexander,USA,1/19/2022 12:00:00 AM,Social Media,Cricket,Gold,362,Male,7/10/1981 12:00:00 AM,494,False,False,False,
nicholas03@hotmail.com,ff4ca29a-11b0-4850-8466-df607db5f440,Cheryl,Adams,Canada,9/19/2024 12:00:00 AM,Referral,Cricket,Bronze,2369,Male,9/18/1946 12:00:00 AM,495,False,True,True,
deborahevans@haynes-lawrence.com,41af940b-5802-40ff-a353-92db8b45a558,Jack,Rivera,Canada,12/25/2021 12:00:00 AM,In-Store,Golf,Silver,3976,Female,6/15/1968 12:00:00 AM,496,True,False,True,
jnguyen@kelly-baker.biz,5cf9fac8-c51c-4832-ab39-fbf8317e336c,Matthew,Bryant,France,8/2/2024 12:00:00 AM,Referral,Tennis,Bronze,5656,Non-Binary,3/13/1999 12:00:00 AM,497,True,True,True,
murphyandrew@hill.info,19b76137-9d18-4ca6-bc8e-d5df5b6f92a3,Amy,Garcia,France,4/22/2024 12:00:00 AM,Social Media,Swimming,Platinum,5412,Male,7/10/1962 12:00:00 AM,498,False,True,False,
shirleygilbert@gmail.com,d5bf3595-9cc1-4095-a39c-85215db045df,Maria,Malone,USA,12/1/2022 12:00:00 AM,In-Store,Running,Silver,3133,Non-Binary,2/10/1999 12:00:00 AM,499,False,True,False,
geraldquinn@gmail.com,895e41b6-ead4-4317-b17e-c18db9571eaa,Connie,Harding,Brazil,8/24/2021 12:00:00 AM,Social Media,Baseball,Platinum,8511,Female,3/11/1995 12:00:00 AM,500,False,True,True,